system:index,ETa,ETi,P,Peff,area,endDate,groupNumber,meterMinusModelDepth,meterMinusModelDepthAbs,meterMinusModelVolume,meterMinusModelVolumeAbs,startDate,system:time_end,system:time_start,waterMeterDepth,waterMeterVolume,waterModelDepth,waterModelVolume,wb,wbA,wbR,wbRadj,wbRn1,wbRn1Adj
0_129_00000000000000000234,49.89603309,16.1411131,240.9919183,33.73886856,278180.2348,10/1/2021,10,6.029405255,6.029405255,1677.261369,1677.261369,9/1/2021,1.63307E+12,1.63048E+12,22.17051835,6167.4,16.1411131,4490.138631,-16.1411131,-16.1411131,0.009697232,0.009697232,0,0
1_130_0000000000000000023e,31.77348621,0,287.3834849,198.2946046,136664.5352,11/1/2021,26,0,0,0,0,10/1/2021,1.63575E+12,1.63307E+12,0,0,0,0,166.5457824,166.6744797,166.5457824,166.6744797,1.149314243,0.126424567
1_130_0000000000000000023f,27.33192712,0,271.0989539,187.0582782,466135.0442,11/1/2021,37,0.139453999,0.139453999,65.004396,65.004396,10/1/2021,1.63575E+12,1.63307E+12,0.139453999,65.004396,0,0,159.7184444,159.7264568,159.7184444,159.7264568,0.068010678,0.007481175
1_131_00000000000000000240,17.00337542,0,596.8031535,411.7941759,136664.5352,12/1/2021,26,0,0,0,0,11/1/2021,1.63835E+12,1.63575E+12,0,0,0,0,394.7824369,439.7845464,394.7824369,439.7845464,166.6744797,45.00210952
1_132_00000000000000000241,0.033908786,0,274.2298325,172.7647945,136664.5352,1/1/2022,26,0,0,0,0,12/1/2021,1.64102E+12,1.63835E+12,0,0,0,0,172.7301565,467.3858026,172.7301565,467.3858026,439.7845464,294.6556461
1_134_00000000000000000242,13.7540067,0,142.9790688,15.72769757,136656.8152,3/1/2022,26,0,0,0,0,2/1/2022,1.64612E+12,1.6437E+12,0,0,0,0,1.994694118,265.4380262,3.076201809,265.4380262,286.3514479,263.4433321
1_135_00000000000000000243,38.13323886,0,187.3785128,69.33004975,136656.8152,4/1/2022,26,0,0,0,0,3/1/2022,1.6488E+12,1.64612E+12,0,0,0,0,31.19541968,57.7392223,31.19541968,57.7392223,265.4380262,26.54380262
1_136_00000000000000000244,50.09415099,0,174.5932054,171.1013413,136656.8152,5/1/2022,26,13.84451932,13.84451932,1891.947918,1891.947918,4/1/2022,1.65139E+12,1.6488E+12,13.84451932,1891.947918,0,0,120.9904262,174.6879029,120.9904262,174.6879029,57.7392223,53.69747674
1_136_00000000000000000245,59.19477543,0,177.2019689,173.6579295,192859.6027,5/1/2022,33,2.967723588,2.967723588,572.353992,572.353992,4/1/2022,1.65139E+12,1.6488E+12,2.967723588,572.353992,0,0,114.4649917,178.8507552,114.4649917,178.8507552,69.23200386,64.38576359
1_137_0000000000000000024a,32.92056171,0,165.001651,44.55044577,136656.8152,6/1/2022,26,59.31149413,59.31149413,8105.319892,8105.319892,5/1/2022,1.65407E+12,1.65139E+12,59.31149413,8105.319892,0,0,11.61930056,57.03815532,12.84208905,57.03815532,174.6879029,45.41885476
1_137_0000000000000000024d,67.38387513,0,165.0833222,44.57249699,192859.6027,6/1/2022,33,34.54767854,34.54767854,6662.851557,6662.851557,5/1/2022,1.65407E+12,1.65139E+12,34.54767854,6662.851557,0,0,-22.80898113,23.69221524,0,23.69221524,178.8507552,46.50119636
1_137_00000000000000000247,66.96183956,0,163.7385954,44.20942076,1082083.025,6/1/2022,2,18.23860049,18.23860049,19735.68,19735.68,5/1/2022,1.65407E+12,1.65139E+12,18.23860049,19735.68,0,0,-22.74962665,21.10180854,0.228786513,21.21255691,168.6593661,43.85143519
1_137_00000000000000000246,65.5371834,0,164.8565489,44.5112682,1007038.422,6/1/2022,1,18.83127583,18.83127583,18963.8183,18963.8183,5/1/2022,1.65407E+12,1.65139E+12,18.83127583,18963.8183,0,0,-21.03787311,21.39136875,0.042795919,21.41931899,163.1893918,42.42924186
1_137_0000000000000000024b,70.27996515,0,164.438032,44.39826865,1656774.213,6/1/2022,31,5.05330855,5.05330855,8372.191297,8372.191297,5/1/2022,1.65407E+12,1.65139E+12,5.05330855,8372.191297,0,0,-25.88022872,17.49600823,0.024913297,17.50217156,166.8316806,43.37623695
1_137_0000000000000000024c,44.21105535,0,165.5711132,44.70420057,469668.1047,6/1/2022,32,0.375850569,0.375850569,176.5250245,176.5250245,5/1/2022,1.65407E+12,1.65139E+12,0.375850569,176.5250245,0,0,0.502584341,54.19022095,8.454264211,54.19022095,206.49091,53.6876366
1_137_00000000000000000249,73.24478102,0,164.7494843,44.48236077,271920.8003,6/1/2022,10,22.68086881,22.68086881,6167.4,6167.4,5/1/2022,1.65407E+12,1.65139E+12,22.68086881,6167.4,0,0,-28.74197154,13.77774253,0.07836541,14.31916089,163.5373618,42.51971407
1_137_00000000000000000248,62.2156832,0,164.3366211,44.3708877,429135.2958,6/1/2022,9,54.52006353,54.52006353,23396.48359,23396.48359,5/1/2022,1.65407E+12,1.65139E+12,54.52006353,23396.48359,0,0,-17.86624058,26.45249728,0,26.45249728,170.4566841,44.31873786
1_137_0000000000000000024e,78.54688894,0,149.2696098,40.30279463,466135.0442,6/1/2022,37,17.80883137,17.80883137,8301.3204,8301.3204,5/1/2022,1.65407E+12,1.65139E+12,17.80883137,8301.3204,0,0,-38.34967002,1.185373514,0,6.008756152,152.0578598,39.53504354
0_138_00000000000000000259,84.19182842,27.11965547,133.9055562,46.86694467,192859.6027,7/1/2022,33,57.70129991,57.70129991,11128.24977,11128.24977,6/1/2022,1.65666E+12,1.65407E+12,84.82095537,16358.53575,27.11965547,5230.285979,-37.30730802,-27.11965547,0,0,23.69221524,10.18765255
0_138_00000000000000000254,74.72511421,13.17200614,131.7740913,46.12093195,986130.6484,7/1/2022,15,18.16168505,18.16168505,17909.79426,17909.79426,6/1/2022,1.65666E+12,1.65407E+12,31.33369119,30899.11321,13.17200614,12989.31896,-28.59676687,-13.17200614,0.012665216,1.024291644,35.87153657,15.42476073
0_138_00000000000000000253,75.70796066,18.36253772,130.2405274,45.5841846,1458115.639,7/1/2022,12,-13.40826775,13.40826775,-19550.8049,19550.8049,6/1/2022,1.65666E+12,1.65407E+12,4.954269974,7223.89853,18.36253772,26774.70343,-30.11154393,-18.36253772,0.00619142,0.473530174,27.32327026,11.74900621
0_138_00000000000000000258,78.8950349,24.63615826,133.5268012,46.73438041,1656774.213,7/1/2022,31,21.68214301,21.68214301,35922.41543,35922.41543,6/1/2022,1.65666E+12,1.65407E+12,46.31830127,76738.96714,24.63615826,40816.55171,-32.16209203,-24.63615826,0.095468174,1.055791091,17.50217156,7.525933773
0_138_0000000000000000024f,73.05064872,18.43488724,131.5836869,46.05429042,1154822.601,7/1/2022,3,28.30522649,28.30522649,32687.51529,32687.51529,6/1/2022,1.65666E+12,1.65407E+12,46.74011373,53976.53973,18.43488724,21289.02444,-27.04179413,-18.43488724,1.18E-04,0.628074212,20.01043782,8.604488265
0_138_00000000000000000255,88.85265164,31.9227615,134.005643,46.90197507,1577032.335,7/1/2022,17,-11.06238761,11.06238761,-17445.74296,17445.74296,6/1/2022,1.65666E+12,1.65407E+12,20.86037389,32897.48415,31.9227615,50343.22711,-41.93513846,-31.9227615,0,0.005798078,23.28236021,10.01141489
0_138_00000000000000000256,81.09643558,26.29161888,127.770188,44.71956579,261396.9331,7/1/2022,18,21.52139288,21.52139288,5625.626093,5625.626093,6/1/2022,1.65666E+12,1.65407E+12,47.81301176,12498.17463,26.29161888,6872.548541,-36.31903961,-26.29161888,0,0.003243484,23.3195831,10.02742073
0_138_00000000000000000252,71.00272766,13.11671255,132.9918248,46.54713869,429135.2958,7/1/2022,9,35.43443299,35.43443299,15206.16588,15206.16588,6/1/2022,1.65666E+12,1.65407E+12,48.55114554,20835.0102,13.11671255,5628.844321,-24.49128638,-13.11671255,0,0.316590613,26.45249728,11.37457383
0_138_00000000000000000250,73.51511954,17.23690765,136.3005081,47.70517782,294373.4936,7/1/2022,6,17.81626477,17.81626477,5244.636104,5244.636104,6/1/2022,1.65666E+12,1.65407E+12,35.05317242,10318.72483,17.23690765,5074.088724,-25.79633692,-17.23690765,0,0.120372989,19.90564946,8.559429269
1_138_00000000000000000257,44.18995104,0,136.526762,47.78436669,136656.8152,7/1/2022,26,71.25024528,71.25024528,9736.831602,9736.831602,6/1/2022,1.65666E+12,1.65407E+12,71.25024528,9736.831602,0,0,3.619467894,28.14587468,5.888670892,28.50749726,57.03815532,24.52640679
1_138_00000000000000000251,54.2572177,0,133.7946191,46.82811669,323310.0573,7/1/2022,8,32.2669996,32.2669996,10432.24549,10432.24549,6/1/2022,1.65666E+12,1.65407E+12,32.2669996,10432.24549,0,0,-7.452649701,18.77371781,0.297714418,19.20819426,60.99155235,26.22636751
0_139_00000000000000000264,89.86740531,65.19831525,30.42043508,14.90601319,136656.8152,8/1/2022,26,2.226543645,2.226543645,304.2723634,304.2723634,7/1/2022,1.65934E+12,1.65666E+12,67.42485889,9214.066481,65.19831525,8909.794118,-74.89316034,-65.19831525,0,0,28.50749726,9.69254907
0_139_00000000000000000267,97.10572848,80.83408719,33.19819048,16.26711334,192859.6027,8/1/2022,33,40.17776664,40.17776664,7748.668111,7748.668111,7/1/2022,1.65934E+12,1.65666E+12,121.0118538,23338.29805,80.83408719,15589.62994,-80.83408719,-80.83408719,0,0,0,0
0_139_00000000000000000262,84.16360116,67.63499495,33.60839147,16.46811182,273356.1259,8/1/2022,16,15.32257679,15.32257679,4188.520229,4188.520229,7/1/2022,1.65934E+12,1.65666E+12,82.95757173,22676.96043,67.63499495,18488.4402,-67.63499495,-67.63499495,0,0,0,0
0_139_00000000000000000261,103.2565361,87.61512349,31.10970702,15.24375644,986130.6484,8/1/2022,15,-28.1998911,28.1998911,-27808.77689,27808.77689,7/1/2022,1.65934E+12,1.65666E+12,59.41523239,58591.18165,87.61512349,86399.95854,-87.97633118,-87.61512349,0,0,1.024291644,0.348259159
0_139_00000000000000000263,100.9144657,84.67698067,33.06539414,16.20204313,379966.973,8/1/2022,20,-54.77998338,54.77998338,-20814.58446,20814.58446,7/1/2022,1.65934E+12,1.65666E+12,29.8969973,11359.87156,84.67698067,32174.45603,-84.69168555,-84.67698067,0,0,0.042177638,0.014340397
0_139_0000000000000000025b,105.829142,90.47668825,31.22166277,15.29861476,1082083.025,8/1/2022,2,-43.74027449,43.74027449,-47330.60855,47330.60855,7/1/2022,1.65934E+12,1.65666E+12,46.73641376,50572.68,90.47668825,97903.28855,-90.50848432,-90.47668825,0,0,0.091099445,0.030973811
0_139_0000000000000000025a,103.1518965,88.08468949,30.70602555,15.04595252,1007038.422,8/1/2022,1,32.14641001,32.14641001,32372.67001,32372.67001,7/1/2022,1.65934E+12,1.65666E+12,120.2310995,121077.3367,88.08468949,88704.66671,-88.08750203,-88.08468949,0,0,0.008042544,0.002734465
0_139_00000000000000000265,87.38930595,71.70313722,31.30783776,15.3408405,1656774.213,8/1/2022,31,37.31439205,37.31439205,61821.52253,61821.52253,7/1/2022,1.65934E+12,1.65666E+12,109.0175293,180617.4313,71.70313722,118795.9088,-72.07286648,-71.70313722,0,0.002480854,1.055791091,0.358968971
0_139_0000000000000000025c,92.65742943,77.43075273,30.68627612,15.0362753,1154822.601,8/1/2022,3,-62.45424884,62.45424884,-72123.57812,72123.57812,7/1/2022,1.65934E+12,1.65666E+12,14.97650388,17295.20517,77.43075273,89418.78329,-77.65231951,-77.43075273,0,0,0.628074212,0.213545232
0_139_00000000000000000266,71.69456384,51.99000008,32.22727461,15.79136456,469668.1047,8/1/2022,32,2.016929187,2.016929187,947.2873085,947.2873085,7/1/2022,1.65934E+12,1.65666E+12,54.00692927,25365.33211,51.99000008,24418.0448,-55.89957108,-51.99000008,0,0,11.41036761,3.879524986
0_139_00000000000000000260,106.5292172,91.75648239,30.10933353,14.75357343,271920.8003,8/1/2022,10,-19.17770219,19.17770219,-5214.816127,5214.816127,7/1/2022,1.65934E+12,1.65666E+12,72.5787802,19735.68,91.75648239,24950.49613,-91.76281618,-91.75648239,0,0,0.0181423,0.006168382
0_139_0000000000000000025f,93.93144491,78.30866868,31.64912626,15.50807187,429135.2958,8/1/2022,9,39.00820155,39.00820155,16739.79611,16739.79611,7/1/2022,1.65934E+12,1.65666E+12,117.3168702,50344.80981,78.30866868,33605.01369,-78.41938352,-78.30866868,0,0,0.316590613,0.107640808
0_139_0000000000000000025d,97.88273663,82.97278259,30.29425003,14.84418251,294373.4936,8/1/2022,6,3.90788479,3.90788479,1150.377698,1150.377698,7/1/2022,1.65934E+12,1.65666E+12,86.88066738,25575.36558,82.97278259,24424.98788,-83.01478648,-82.97278259,0,0,0.120372989,0.040926816
0_139_00000000000000000268,111.5072227,94.7803664,31.92420238,15.64285917,150937.7582,8/1/2022,40,252.1789053,252.1789053,38063.31862,38063.31862,7/1/2022,1.65934E+12,1.65666E+12,346.9592717,52369.25465,94.7803664,14305.93602,-95.86971569,-94.7803664,0,0,3.168376418,1.077247982
0_139_0000000000000000025e,84.18487537,67.99178835,31.81198632,15.5878733,440070.8881,8/1/2022,7,-67.9892078,67.9892078,-29920.07106,29920.07106,7/1/2022,1.65934E+12,1.65666E+12,0.002580546,1.135623,67.99178835,29921.20668,-68.57897978,-67.99178835,0,0,1.690917473,0.574911941
0_140_00000000000000000271,64.22519969,59.17444145,11.00632258,4.952845159,136656.8152,9/1/2022,26,26.74024667,26.74024667,3654.236947,3654.236947,8/1/2022,1.66202E+12,1.65934E+12,85.91468812,11740.82766,59.17444145,8086.590709,-59.17444145,-59.17444145,0,0,0,0
0_140_00000000000000000272,84.44146413,79.48155038,10.91844192,4.913298863,144142.7332,9/1/2022,27,51.29655411,51.29655411,7394.025512,7394.025512,8/1/2022,1.66202E+12,1.65934E+12,130.7781045,18850.71342,79.48155038,11456.68791,-79.48155038,-79.48155038,0,0,0,0
0_140_00000000000000000274,81.88111914,76.73357581,11.42714468,5.142215108,192859.6027,9/1/2022,33,-5.693888709,5.693888709,-1098.121114,1098.121114,8/1/2022,1.66202E+12,1.65934E+12,71.0396871,13700.68583,76.73357581,14798.80694,-76.73357581,-76.73357581,0,0,0,0
0_140_0000000000000000026c,42.64257842,37.64106379,11.17924585,5.030660631,323310.0573,9/1/2022,8,13.02681161,13.02681161,4211.699208,4211.699208,8/1/2022,1.66202E+12,1.65934E+12,50.6678754,16381.4337,37.64106379,12169.73449,-37.64110484,-37.64106379,0,0,1.75E-04,4.02E-05
0_140_0000000000000000026e,82.02923095,76.95269352,11.21158913,5.045215108,986130.6484,9/1/2022,15,-29.12112365,29.12112365,-28717.23255,28717.23255,8/1/2022,1.66202E+12,1.65934E+12,47.83156987,47168.17701,76.95269352,75885.40956,-76.95269352,-76.95269352,0,0,0,0
0_140_0000000000000000026d,79.93120813,74.90408644,11.11731553,5.002791989,1458115.639,9/1/2022,12,-69.65499847,69.65499847,-101565.0426,101565.0426,8/1/2022,1.66202E+12,1.65934E+12,5.249087969,7653.77726,74.90408644,109218.8199,-74.90422814,-74.90408644,0,0,5.87E-04,1.35E-04
0_140_00000000000000000273,76.01398111,70.88841136,11.38194553,5.121875488,1656774.213,9/1/2022,31,-20.49332823,20.49332823,-33952.81774,33952.81774,8/1/2022,1.66202E+12,1.65934E+12,50.39508313,83493.27421,70.88841136,117446.092,-70.88900081,-70.88841136,0,0,0.002480854,5.71E-04
0_140_00000000000000000269,75.75387563,70.79543633,11.0965267,4.993437017,1154822.601,9/1/2022,3,-0.627456422,0.627456422,-724.600857,724.600857,8/1/2022,1.66202E+12,1.65934E+12,70.16797991,81031.56909,70.79543633,81756.16994,-70.79543633,-70.79543633,0,0,0,0
0_140_0000000000000000026f,69.25566454,64.14946981,11.29918577,5.084633597,1577032.335,9/1/2022,17,-5.780700573,5.780700573,-9116.351722,9116.351722,8/1/2022,1.66202E+12,1.65934E+12,58.36876923,92049.43643,64.14946981,101165.7882,-64.14946981,-64.14946981,0,0,0,0
0_140_00000000000000000270,83.37184985,78.41426317,10.90885719,4.908985738,261396.9331,9/1/2022,18,-17.73738236,17.73738236,-4636.497351,4636.497351,8/1/2022,1.66202E+12,1.65934E+12,60.67688081,15860.75055,78.41426317,20497.2479,-78.41426317,-78.41426317,0,0,0,0
0_140_0000000000000000026a,85.08885878,80.01415631,11.16769097,5.025460937,294373.4936,9/1/2022,6,15.78849965,15.78849965,4647.715802,4647.715802,8/1/2022,1.66202E+12,1.65934E+12,95.80265597,28201.76253,80.01415631,23554.04673,-80.01415631,-80.01415631,0,0,0,0
0_140_00000000000000000276,96.63781475,91.67225418,11.05300801,4.973853603,150937.7582,9/1/2022,40,130.2925229,130.2925229,19666.06131,19666.06131,8/1/2022,1.66202E+12,1.65934E+12,221.964777,33502.86584,91.67225418,13836.80453,-91.67225418,-91.67225418,0,0,0,0
0_140_00000000000000000275,92.63074015,88.20066362,10.24973585,4.612381131,466135.0442,9/1/2022,37,-71.18568803,71.18568803,-33182.14384,33182.14384,8/1/2022,1.66202E+12,1.65934E+12,17.01497559,7931.2764,88.20066362,41113.42024,-88.20066362,-88.20066362,0,0,0,0
0_140_0000000000000000026b,58.82163608,53.59769069,11.54177531,5.193798888,440070.8881,9/1/2022,7,3.607844479,3.607844479,1587.707324,1587.707324,8/1/2022,1.66202E+12,1.65934E+12,57.20553516,25174.49066,53.59769069,23586.78334,-53.59769069,-53.59769069,0,0,0,0
0_141_00000000000000000281,48.29904664,46.24693404,14.29609872,2.001453821,136656.8152,10/1/2022,26,1.948502462,1.948502462,266.2761408,266.2761408,9/1/2022,1.66461E+12,1.66202E+12,48.1954365,6586.234859,46.24693404,6319.958718,-46.24693404,-46.24693404,0,0,0,0
0_141_00000000000000000284,54.10429135,51.87606499,15.86320903,2.220849264,192859.6027,10/1/2022,33,-46.47547541,46.47547541,-8963.241722,8963.241722,9/1/2022,1.66461E+12,1.66202E+12,5.400589584,1041.555562,51.87606499,10004.79728,-51.87606499,-51.87606499,0,0,0,0
0_141_0000000000000000027e,62.16344627,59.94187326,15.83040819,2.216257147,273356.1259,10/1/2022,16,-26.86815717,26.86815717,-7344.575354,7344.575354,9/1/2022,1.66461E+12,1.66202E+12,33.07371609,9040.902901,59.94187326,16385.47825,-59.94187326,-59.94187326,0,0,0,0
0_141_0000000000000000027d,54.93147504,52.84640194,14.74249844,2.063949781,986130.6484,10/1/2022,15,-26.00770799,26.00770799,-25646.99794,25646.99794,9/1/2022,1.66461E+12,1.66202E+12,26.83869395,26466.45867,52.84640194,52113.45661,-52.84640194,-52.84640194,0,0,0,0
0_141_0000000000000000027c,56.00731846,54.02458259,14.14601775,1.980442484,355544.6634,10/1/2022,14,-27.20616583,27.20616583,-9673.007073,9673.007073,9/1/2022,1.66461E+12,1.66202E+12,26.81841675,9535.144957,54.02458259,19208.15203,-54.02458259,-54.02458259,0,0,0,0
0_141_00000000000000000278,44.51097686,42.45346273,14.59424088,2.043193723,1082083.025,10/1/2022,2,-24.21486223,24.21486223,-26202.49138,26202.49138,9/1/2022,1.66461E+12,1.66202E+12,18.23860049,19735.68,42.45346273,45938.17138,-42.45346273,-42.45346273,3.26E-05,3.26E-05,0,0
0_141_00000000000000000277,34.27489114,32.25643602,14.43873064,2.021422289,1007038.422,10/1/2022,1,40.85351635,40.85351635,41141.06064,41141.06064,9/1/2022,1.66461E+12,1.66202E+12,73.10995236,73624.53107,32.25643602,32483.47043,-32.25643602,-32.25643602,0,0,0,0
0_141_00000000000000000282,46.02470795,43.93046752,14.89610593,2.08545483,1656774.213,10/1/2022,31,-31.73210923,31.73210923,-52572.9403,52572.9403,9/1/2022,1.66461E+12,1.66202E+12,12.19835829,20209.92545,43.93046752,72782.86575,-43.93046752,-43.93046752,0,0,0,0
0_141_00000000000000000283,29.8949374,27.77609544,15.37945471,2.153123659,469668.1047,10/1/2022,32,20.57059663,20.57059663,9661.35313,9661.35313,9/1/2022,1.66461E+12,1.66202E+12,48.34669207,22706.89923,27.77609544,13045.5461,-27.77609544,-27.77609544,0,0,0,0
0_141_0000000000000000027b,54.70353055,52.70831686,14.09112754,1.972757855,271920.8003,10/1/2022,10,-16.41892676,16.41892676,-4464.647706,4464.647706,9/1/2022,1.66461E+12,1.66202E+12,36.2893901,9867.84,52.70831686,14332.48771,-52.70831686,-52.70831686,0,0,0,0
0_141_0000000000000000027f,39.6814205,37.45790565,15.86472987,2.221062182,1577032.335,10/1/2022,17,-24.62042013,24.62042013,-38827.19864,38827.19864,9/1/2022,1.66461E+12,1.66202E+12,12.83748552,20245.12976,37.45790565,59072.3284,-37.45790565,-37.45790565,0,0,0,0
0_141_00000000000000000280,49.81345959,47.71263308,14.61436952,2.046011733,261396.9331,10/1/2022,18,12.72285622,12.72285622,3325.715596,3325.715596,9/1/2022,1.66461E+12,1.66202E+12,60.4354893,15797.65155,47.71263308,12471.93596,-47.71263308,-47.71263308,0,0,0,0
0_141_0000000000000000027a,41.17256143,39.08702727,15.09743408,2.113640771,429135.2958,10/1/2022,9,73.47258878,73.47258878,31529.68112,31529.68112,9/1/2022,1.66461E+12,1.66202E+12,112.559616,48303.30412,39.08702727,16773.62301,-39.08702727,-39.08702727,0,0,0,0
0_141_00000000000000000286,61.19864181,59.08765181,15.0931629,2.113042806,150937.7582,10/1/2022,40,65.90684283,65.90684283,9947.831105,9947.831105,9/1/2022,1.66461E+12,1.66202E+12,124.9944946,18866.3888,59.08765181,8918.557699,-59.08765181,-59.08765181,0,0,0,0
0_141_00000000000000000285,55.93706812,54.02527286,14.29538482,2.001353874,466135.0442,10/1/2022,37,-51.22031577,51.22031577,-23875.58416,23875.58416,9/1/2022,1.66461E+12,1.66202E+12,2.804957096,1307.4888,54.02527286,25183.07296,-54.02527286,-54.02527286,0,0,0,0
0_141_00000000000000000279,37.30301638,35.15603546,15.21066428,2.129492999,440070.8881,10/1/2022,7,63.54209262,63.54209262,27963.02513,27963.02513,9/1/2022,1.66461E+12,1.66202E+12,98.69812809,43434.17288,35.15603546,15471.14775,-35.15603546,-35.15603546,0,0,0,0
1_142_00000000000000000288,29.41963411,0,184.4896718,127.2978735,136656.8152,11/1/2022,26,4.864140841,4.864140841,664.717996,664.717996,10/1/2022,1.66729E+12,1.66461E+12,4.864140841,664.717996,0,0,97.89827359,97.89827359,97.89827359,97.89827359,0,0
1_142_00000000000000000287,28.35919079,0,182.9902359,126.2632628,986130.6484,11/1/2022,15,26.28745619,26.28745619,25922.86622,25922.86622,10/1/2022,1.66729E+12,1.66461E+12,26.28745619,25922.86622,0,0,97.91330822,97.91330822,97.91330822,97.91330822,0,0
1_142_00000000000000000289,19.28939097,0,187.0630741,129.0735212,469668.1047,11/1/2022,32,40.37893887,40.37893887,18964.69969,18964.69969,10/1/2022,1.66729E+12,1.66461E+12,40.37893887,18964.69969,0,0,109.7635699,109.7635699,109.7635699,109.7635699,0,0
1_142_0000000000000000028a,30.48087246,0,167.582375,115.6318388,466135.0442,11/1/2022,37,0.119078367,0.119078367,55.5066,55.5066,10/1/2022,1.66729E+12,1.66461E+12,0.119078367,55.5066,0,0,85.10832834,85.10832834,85.10832834,85.10832834,0,0
1_143_0000000000000000028b,9.042643649,0,197.0339949,135.9534565,136656.8152,12/1/2022,26,0,0,0,0,11/1/2022,1.66988E+12,1.66729E+12,0,0,0,0,126.9162917,153.3488256,126.9162917,153.3488256,97.89827359,26.43253387
1_144_0000000000000000028c,9.295027055,0,276.1249741,173.9587337,136656.8152,1/1/2023,26,0,0,0,0,12/1/2022,1.67256E+12,1.66988E+12,0,0,0,0,164.663653,267.4073662,164.663653,267.4073662,153.3488256,102.7437132
1_145_0000000000000000028d,7.795104355,0,174.0133293,69.60533171,136656.8152,2/1/2023,26,0,0,0,0,1/1/2023,1.67524E+12,1.67256E+12,0,0,0,0,61.81118542,166.1000582,61.81118542,166.1000582,267.4073662,104.2888728
1_145_0000000000000000028e,7.794682689,0,174.0132934,69.60531734,136498.1011,2/1/2023,28,0,0,0,0,1/1/2023,1.67524E+12,1.67256E+12,0,0,0,0,61.81156537,166.1005697,61.81156537,166.1005697,267.4077034,104.2890043
1_145_0000000000000000028f,5.820505357,0,179.7642114,71.90568455,192859.6027,2/1/2023,33,0,0,0,0,1/1/2023,1.67524E+12,1.67256E+12,0,0,0,0,66.08405651,169.8414472,66.08405651,169.8414472,266.0445916,103.7573907
1_145_00000000000000000290,4.374962535,0,161.3332857,64.53331427,223658.3519,2/1/2023,39,0,0,0,0,1/1/2023,1.67524E+12,1.67256E+12,0,0,0,0,60.15600724,167.7756804,60.15600724,167.7756804,275.9478799,107.6196732
1_146_00000000000000000291,10.59154857,0,198.6605829,21.85266412,136656.8152,3/1/2023,26,0,0,0,0,2/1/2023,1.67766E+12,1.67524E+12,0,0,0,0,11.26031816,164.0723717,11.26031816,164.0723717,166.1000582,152.8120536
1_146_00000000000000000292,10.59137678,0,198.6605414,21.85265956,136498.1011,3/1/2023,28,0,0,0,0,2/1/2023,1.67766E+12,1.67524E+12,0,0,0,0,11.26046695,164.0729911,11.26046695,164.0729911,166.1005697,152.8125241
1_146_00000000000000000293,11.29391861,0,201.6780219,22.1845824,192859.6027,3/1/2023,33,0,0,0,0,2/1/2023,1.67766E+12,1.67524E+12,0,0,0,0,10.88923793,167.1433694,10.88923793,167.1433694,169.8414472,156.2541315
1_146_00000000000000000294,9.775953181,0,196.3110749,21.59421824,223658.3519,3/1/2023,39,0,0,0,0,2/1/2023,1.67766E+12,1.67524E+12,0,0,0,0,11.81502253,166.1686485,11.81502253,166.1686485,167.7756804,154.353626
1_147_00000000000000000295,22.77606287,0,130.9550505,48.45336867,136656.8152,4/1/2023,26,0.166200712,0.166200712,22.71246,22.71246,3/1/2023,1.68033E+12,1.67766E+12,0.166200712,22.71246,0,0,25.69028073,42.09751791,25.69028073,42.09751791,164.0723717,16.40723717
1_147_00000000000000000296,22.77745687,0,130.9550513,48.45336899,136498.1011,4/1/2023,28,0.166393963,0.166393963,22.71246,22.71246,3/1/2023,1.68033E+12,1.67766E+12,0.166393963,22.71246,0,0,25.68901328,42.09631239,25.68901328,42.09631239,164.0729911,16.40729911
1_147_00000000000000000297,29.84148005,0,129.4658825,47.90237654,192859.6027,4/1/2023,33,0,0,0,0,3/1/2023,1.68033E+12,1.67766E+12,0,0,0,0,18.05989236,34.7742293,18.05989236,34.7742293,167.1433694,16.71433694
1_147_00000000000000000298,50.39591122,0,136.5598189,50.52713298,223658.3519,4/1/2023,39,0,0,0,0,3/1/2023,1.68033E+12,1.67766E+12,0,0,0,0,0.126759712,16.74362456,2.086809283,16.74362456,166.1686485,16.61686485
1_148_00000000000000000299,37.14485957,0,160.6295602,157.416969,136656.8152,5/1/2023,26,29.93274825,29.93274825,4090.514046,4090.514046,4/1/2023,1.68292E+12,1.68033E+12,29.93274825,4090.514046,0,0,120.3063697,159.4570613,120.3063697,159.4570613,42.09751791,39.15069165
1_148_0000000000000000029a,37.1493334,0,160.6295366,157.4169459,136498.1011,5/1/2023,28,1.777642173,1.777642173,242.644781,242.644781,4/1/2023,1.68292E+12,1.68033E+12,1.777642173,242.644781,0,0,120.3020739,159.4516444,120.3020739,159.4516444,42.09631239,39.14957052
1_148_0000000000000000029b,39.32637209,0,163.6275481,160.3549971,192859.6027,5/1/2023,33,3.042309233,3.042309233,586.73855,586.73855,4/1/2023,1.68292E+12,1.68033E+12,3.042309233,586.73855,0,0,121.0333412,153.3733745,121.0333412,153.3733745,34.7742293,32.34003325
1_148_0000000000000000029c,50.27138643,0,155.158854,152.0556769,223658.3519,5/1/2023,39,0,0,0,0,4/1/2023,1.68292E+12,1.68033E+12,0,0,0,0,101.7659131,117.337484,101.7659131,117.337484,16.74362456,15.57157084
