system:index,ETa,ETi,P,Peff,area,endDate,groupNumber,meterMinusModelDepth,meterMinusModelDepthAbs,meterMinusModelVolume,meterMinusModelVolumeAbs,startDate,system:time_end,system:time_start,waterMeterDepth,waterMeterVolume,waterModelDepth,waterModelVolume,wb,wbA,wbR,wbRadj,wbRn1,wbRn1Adj
1_2_00000000000000000160,13.5854919,0,226.1415865,36.18265384,164651.4992,3/1/2011,30,23.18355717,23.18355717,3817.207444,3817.207444,2/1/2011,1.29897E+12,1.29655E+12,23.18355717,3817.207444,0,0,22.59921644,79.8011372,22.59921644,79.8011372,57.20192077,57.20192077
1_3_00000000000000000059,28.23331616,0,317.9027225,34.96929947,136664.5352,4/1/2011,26,0,0,0,0,3/1/2011,1.30164E+12,1.29897E+12,0,0,0,0,6.766604239,78.32971496,7.431104309,78.32971496,71.56311072,71.56311072
1_3_00000000000000000161,29.09831515,0,325.9947886,35.85942675,164651.4992,4/1/2011,30,32.19580867,32.19580867,5301.088164,5301.088164,3/1/2011,1.30164E+12,1.29897E+12,32.19580867,5301.088164,0,0,6.767215115,86.56835232,6.777747884,86.56835232,79.8011372,79.8011372
1_4_00000000000000000005,40.07353775,0,218.748615,8.749944602,136664.5352,5/1/2011,26,10.47836296,10.47836296,1432.020603,1432.020603,4/1/2011,1.30423E+12,1.30164E+12,10.47836296,1432.020603,0,0,-31.28235082,47.04736414,0,47.164479,78.32971496,78.32971496
1_4_00000000000000000162,52.55373807,0,220.8830493,8.835321973,164651.4992,5/1/2011,30,25.66422537,25.66422537,4225.653183,4225.653183,4/1/2011,1.30423E+12,1.30164E+12,25.66422537,4225.653183,0,0,-43.73201289,42.83633942,0,42.83633942,86.56835232,86.56835232
1_5_00000000000000000006,57.96822984,0,140.5831169,66.07406494,136664.5352,6/1/2011,26,31.94474227,31.94474227,4365.713353,4365.713353,5/1/2011,1.30691E+12,1.30423E+12,31.94474227,4365.713353,0,0,8.192244607,55.39024139,10.38953869,55.77814047,47.164479,47.164479
1_5_00000000000000000163,72.35917914,0,143.397318,67.39673945,164651.4992,6/1/2011,30,25.83435461,25.83435461,4253.665217,4253.665217,5/1/2011,1.30691E+12,1.30423E+12,25.83435461,4253.665217,0,0,-4.971647012,37.86469241,0.283826611,37.94144797,42.83633942,42.83633942
1_5_000000000000000001df,52.81868136,0,140.0242328,65.8113894,519541.8246,6/1/2011,32,0,0,0,0,5/1/2011,1.30691E+12,1.30423E+12,0,0,0,0,13.03617962,65.80129303,13.42661245,65.80635418,52.76511341,52.76511341
1_5_0000000000000000009b,76.01138557,0,141.1993636,66.36370089,196514.873,6/1/2011,33,34.19131919,34.19131919,6719.10275,6719.10275,5/1/2011,1.30691E+12,1.30423E+12,34.19131919,6719.10275,0,0,-9.64015962,25.54109421,0.392186964,25.54360429,35.18125383,35.18125383
0_6_00000000000000000007,62.14122649,0.857432716,67.3797306,5.390378448,136664.5352,7/1/2011,26,31.00421389,31.00421389,4237.176479,4237.176479,6/1/2011,1.3095E+12,1.30691E+12,31.8616466,4354.357123,0.857432716,117.1806436,-56.71485146,-0.857432716,0,16.67158592,55.77814047,55.77814047
0_6_0000000000000000009c,82.31134268,51.16142974,69.82597054,5.586077643,196514.873,7/1/2011,33,45.15176019,45.15176019,8872.992422,8872.992422,6/1/2011,1.3095E+12,1.30691E+12,96.31318994,18926.97429,51.16142974,10053.98187,-76.70503404,-51.16142974,0,0.013133385,25.54360429,25.54360429
0_7_00000000000000000164,89.93606526,27.79515091,79.66669578,62.14002271,164651.4992,8/1/2011,30,-1.622836869,1.622836869,-267.2025235,267.2025235,7/1/2011,1.31218E+12,1.3095E+12,26.17231404,4309.310744,27.79515091,4576.513267,-27.79515091,-27.79515091,0.080818643,0.080818643,0,0
0_7_0000000000000000009d,92.90789662,27.78483857,83.45256571,65.09300125,196514.873,8/1/2011,33,78.82059338,78.82059338,15489.4189,15489.4189,7/1/2011,1.31218E+12,1.3095E+12,106.6054319,20949.55292,27.78483857,5460.134024,-27.79828241,-27.78483857,0,0,0.013133385,0.013133385
0_8_00000000000000000008,61.90265396,46.48605391,27.18270657,2.990097722,136664.5352,9/1/2011,26,22.10664509,22.10664509,3021.194375,3021.194375,8/1/2011,1.31486E+12,1.31218E+12,68.59269899,9374.189324,46.48605391,6352.994949,-58.92667642,-46.48605391,0,1.812714533,12.24689255,12.24689255
0_8_00000000000000000165,73.355976,70.29597956,27.13026024,2.984328626,164651.4992,9/1/2011,30,-44.60416566,44.60416566,-7344.142745,7344.142745,8/1/2011,1.31486E+12,1.31218E+12,25.6918139,4230.195675,70.29597956,11574.33842,-70.3788875,-70.29597956,0,0,0.080818643,0.080818643
0_8_0000000000000000009e,77.62999571,74.2343594,30.69193977,3.376113374,196514.873,9/1/2011,33,-5.512504602,5.512504602,-1083.289142,1083.289142,8/1/2011,1.31486E+12,1.31218E+12,68.7218548,13504.86657,74.2343594,14588.15571,-74.2343594,-74.2343594,0,0,0,0
0_9_00000000000000000009,42.52501932,28.6873809,119.5678364,11.95678364,136664.5352,10/1/2011,26,-17.46115698,17.46115698,-2386.320902,2386.320902,9/1/2011,1.31745E+12,1.31486E+12,11.22622391,1534.226673,28.6873809,3920.547575,-30.53759691,-28.6873809,0,0.557419506,1.812714533,1.812714533
0_9_00000000000000000166,47.77757373,35.53685206,122.4010051,12.24010051,164651.4992,10/1/2011,30,-6.803403281,6.803403281,-1120.19055,1120.19055,9/1/2011,1.31745E+12,1.31486E+12,28.73344878,4731.005418,35.53685206,5851.195968,-35.53685206,-35.53685206,0,0,0,0
0_9_000000000000000001db,37.70704638,18.01582724,127.6738188,12.76738188,519541.8246,10/1/2011,32,8.599182315,8.599182315,4467.63487,4467.63487,9/1/2011,1.31745E+12,1.31486E+12,26.61500956,13827.61063,18.01582724,9359.975757,-24.90877251,-18.01582724,2.53E-04,4.659482846,6.75345238,6.75345238
0_9_0000000000000000009f,58.90973761,45.79564929,131.0212954,13.10212954,196514.873,10/1/2011,33,-41.83716135,41.83716135,-8221.624451,8221.624451,9/1/2011,1.31745E+12,1.31486E+12,3.95848794,777.901755,45.79564929,8999.526206,-45.79564929,-45.79564929,0,0,0,0
1_10_0000000000000000000a,21.52452976,0,176.9531883,42.4687652,136664.5352,11/1/2011,26,5.944109677,5.944109677,812.348986,812.348986,10/1/2011,1.32013E+12,1.31745E+12,5.944109677,812.348986,0,0,20.94614261,21.51535812,20.94614261,21.51535812,0.557419506,0.557419506
1_10_00000000000000000167,19.87872899,0,184.2433473,44.21840334,164651.4992,11/1/2011,30,26.43210599,26.43210599,4352.085877,4352.085877,10/1/2011,1.32013E+12,1.31745E+12,26.43210599,4352.085877,0,0,24.33239173,24.33239173,24.33239173,24.33239173,0,0
1_10_000000000000000001e0,13.2413082,0,180.6790346,43.36296831,519541.8246,11/1/2011,32,0,0,0,0,10/1/2011,1.32013E+12,1.31745E+12,0,0,0,0,30.12961346,34.89077116,30.12961346,34.89077116,4.659482846,4.659482846
1_11_00000000000000000168,10.94789553,0,320.9074594,32.09074594,164651.4992,12/1/2011,30,24.65264612,24.65264612,4059.095143,4059.095143,11/1/2011,1.32273E+12,1.32013E+12,24.65264612,4059.095143,0,0,21.14141962,45.47381135,21.14141962,45.47381135,24.33239173,24.33239173
1_12_00000000000000000169,5.17570309,0,143.0410728,21.45616092,164651.4992,1/1/2012,30,25.3607516,25.3607516,4175.685771,4175.685771,12/1/2011,1.3254E+12,1.32273E+12,25.3607516,4175.685771,0,0,16.28293275,61.75674409,16.28293275,61.75674409,45.47381135,45.47381135
1_14_000000000000000000a9,17.42898763,0,197.2730996,31.56369593,196514.873,3/1/2012,33,0,0,0,0,2/1/2012,1.33059E+12,1.32808E+12,0,0,0,0,14.13492325,84.49709736,14.13492325,84.49709736,70.36217412,70.36217412
1_15_0000000000000000005a,27.17930946,0,338.2415879,37.20657467,136664.5352,4/1/2012,26,0,0,0,0,3/1/2012,1.33326E+12,1.33059E+12,0,0,0,0,10.04817707,111.4769251,10.15127357,111.4769251,101.4287481,101.4287481
1_15_000000000000000000aa,26.78429971,0,349.4274532,38.43701985,196514.873,4/1/2012,33,0,0,0,0,3/1/2012,1.33326E+12,1.33059E+12,0,0,0,0,11.65953888,96.15663624,11.65953888,96.15663624,84.49709736,84.49709736
1_16_0000000000000000000b,44.01038392,0,196.6587173,7.866348694,136664.5352,5/1/2012,26,4.838937374,4.838937374,661.311127,661.311127,4/1/2012,1.33586E+12,1.33326E+12,4.838937374,661.311127,0,0,-36.08540558,75.39151956,0.242604067,75.39151956,111.4769251,111.4769251
1_16_000000000000000000a0,44.15460785,0,199.259055,7.9703622,196514.873,5/1/2012,33,1.910861332,1.910861332,375.512672,375.512672,4/1/2012,1.33586E+12,1.33326E+12,1.910861332,375.512672,0,0,-36.14411745,60.01251879,0.361228715,60.01251879,96.15663624,96.15663624
1_17_0000000000000000000c,81.28082968,0,105.9439872,49.79367399,136664.5352,6/1/2012,26,22.38320144,22.38320144,3058.989821,3058.989821,5/1/2012,1.33853E+12,1.33586E+12,22.38320144,3058.989821,0,0,-31.40138826,43.9901313,1.534758888,45.20416556,75.39151956,75.39151956
1_17_000000000000000000a1,68.98711303,0,103.2818818,48.54248442,196514.873,6/1/2012,33,28.44679231,28.44679231,5590.21778,5590.21778,5/1/2012,1.33853E+12,1.33586E+12,28.44679231,5590.21778,0,0,-20.35306227,39.65945652,8.664491291,39.71631781,60.01251879,60.01251879
0_18_0000000000000000000d,62.00721464,3.721108788,161.6143646,12.92914917,136664.5352,7/1/2012,26,10.19464471,10.19464471,1393.246381,1393.246381,6/1/2012,1.34113E+12,1.33853E+12,13.9157535,1901.789984,3.721108788,508.5436028,-49.06448124,-3.721108788,0,15.89597424,45.20416556,45.20416556
1_18_000000000000000000a2,28.10981626,0,163.8724161,13.10979329,196514.873,7/1/2012,33,86.87906336,86.87906336,17073.0281,17073.0281,6/1/2012,1.34113E+12,1.33853E+12,86.87906336,17073.0281,0,0,-14.96523964,24.78741116,2.179151622,30.42601633,39.71631781,39.71631781
0_19_0000000000000000000e,90.78523576,27.72246172,60.19606394,46.95292987,136664.5352,8/1/2012,26,8.055760411,8.055760411,1100.936752,1100.936752,7/1/2012,1.3438E+12,1.34113E+12,35.77822213,4889.614097,27.72246172,3788.677345,-43.84729648,-27.72246172,0,6.569368056,15.89597424,15.89597424
0_20_000000000000000000d3,87.2866921,79.83898457,10.33354992,1.136690491,271963.3675,9/1/2012,16,63.63210997,63.63210997,17305.60291,17305.60291,8/1/2012,1.34648E+12,1.3438E+12,143.4710945,39018.88201,79.83898457,21713.2791,-86.13408886,-79.83898457,0,0.05897615,6.196321756,6.196321756
0_21_0000000000000000000f,44.86191703,42.68506912,19.41936411,1.941936411,136664.5352,10/1/2012,26,7.767846888,7.767846888,1061.589184,1061.589184,9/1/2012,1.34907E+12,1.34648E+12,50.45291601,6895.124315,42.68506912,5833.535131,-42.8828471,-42.68506912,0,0.034601606,0.193614499,0.193614499
0_21_0000000000000000016a,42.61468321,32.36585292,19.32085538,1.932085538,164651.4992,10/1/2012,30,1.170298253,1.170298253,192.6913619,192.6913619,9/1/2012,1.34907E+12,1.34648E+12,33.53615117,5521.777567,32.36585292,5329.086205,-40.69225448,-32.36585292,0,0.846509907,8.174533783,8.174533783
0_21_000000000000000001dc,44.28398537,13.61692665,21.16296071,2.116296071,519541.8246,10/1/2012,32,0.225833545,0.225833545,117.329972,117.329972,9/1/2012,1.34907E+12,1.34648E+12,13.84276019,7191.892888,13.61692665,7074.562916,-42.13764442,-13.61692665,0,17.62083971,28.05514731,28.05514731
0_21_000000000000000000a3,51.39542075,38.75010509,21.54402729,2.154402729,196514.873,10/1/2012,33,-28.86274609,28.86274609,-5671.958883,5671.958883,9/1/2012,1.34907E+12,1.34648E+12,9.887359002,1943.013099,38.75010509,7614.971982,-49.23034917,-38.75010509,0,2.854317038,10.27108646,10.27108646
1_22_00000000000000000010,21.8240402,0,323.614379,77.66745096,136664.5352,11/1/2012,26,10.40080701,10.40080701,1421.421455,1421.421455,10/1/2012,1.35175E+12,1.34907E+12,10.40080701,1421.421455,0,0,55.85259033,55.88793601,55.85259033,55.88793601,0.034601606,0.034601606
1_22_0000000000000000016b,19.35742809,0,329.9512011,79.18828826,164651.4992,11/1/2012,30,25.37454586,25.37454586,4177.957017,4177.957017,10/1/2012,1.35175E+12,1.34907E+12,25.37454586,4177.957017,0,0,59.83339725,60.70052977,59.83339725,60.70052977,0.846509907,0.846509907
1_23_0000000000000000016c,1.961028423,0,329.0624915,32.90624915,164651.4992,12/1/2012,30,26.26197675,26.26197675,4324.073843,4324.073843,11/1/2012,1.35435E+12,1.35175E+12,26.26197675,4324.073843,0,0,30.94553056,91.64606033,30.94553056,91.64606033,60.70052977,60.70052977
1_24_0000000000000000016d,4.432787375,0,314.4916105,47.17374158,164651.4992,1/1/2013,30,19.46830247,19.46830247,3205.485188,3205.485188,12/1/2012,1.35703E+12,1.35435E+12,19.46830247,3205.485188,0,0,42.74186514,134.3879255,42.74186514,134.3879255,91.64606033,91.64606033
1_25_0000000000000000016e,6.915372953,0,204.1753854,18.37578469,164651.4992,2/1/2013,30,23.13527725,23.13527725,3809.258083,3809.258083,1/1/2013,1.35971E+12,1.35703E+12,23.13527725,3809.258083,0,0,11.45772137,145.8456468,11.45772137,145.8456468,134.3879255,134.3879255
1_26_0000000000000000016f,9.059685238,0,184.475428,29.51606847,164651.4992,3/1/2013,30,22.08921234,22.08921234,3637.021928,3637.021928,2/1/2013,1.36212E+12,1.35971E+12,22.08921234,3637.021928,0,0,20.45010287,166.2957497,20.45010287,166.2957497,145.8456468,145.8456468
1_26_000000000000000000ab,7.836383785,0,184.3027798,29.48844476,196514.873,3/1/2013,33,0,0,0,0,2/1/2013,1.36212E+12,1.35971E+12,0,0,0,0,21.64972623,174.6993274,21.64972623,174.6993274,153.0496011,153.0496011
1_27_0000000000000000005b,53.16441639,0,222.0674864,24.42742351,136664.5352,4/1/2013,26,0,0,0,0,3/1/2013,1.3648E+12,1.36212E+12,0,0,0,0,-28.74263414,132.4544591,0,132.4544591,161.1970932,161.1970932
1_27_00000000000000000170,21.58991223,0,226.4159689,24.90575658,164651.4992,4/1/2013,30,24.61356238,24.61356238,4052.659946,4052.659946,3/1/2013,1.3648E+12,1.36212E+12,24.61356238,4052.659946,0,0,3.285929658,169.5816794,7.958927082,169.5816794,166.2957497,166.2957497
1_27_000000000000000000ac,20.72990992,0,230.6302092,25.36932302,196514.873,4/1/2013,33,0,0,0,0,3/1/2013,1.3648E+12,1.36212E+12,0,0,0,0,4.628526031,179.3278534,6.922963231,179.3278534,174.6993274,174.6993274
1_28_00000000000000000011,45.80291162,0,201.1539722,8.046158889,136664.5352,5/1/2013,26,5.567409343,5.567409343,760.86741,760.86741,4/1/2013,1.36739E+12,1.3648E+12,5.567409343,760.86741,0,0,-37.75688378,94.69757533,0,94.69757533,132.4544591,132.4544591
1_28_00000000000000000171,52.46778706,0,205.3044675,8.212178699,164651.4992,5/1/2013,30,20.58793678,20.58793678,3389.834655,3389.834655,4/1/2013,1.36739E+12,1.3648E+12,20.58793678,3389.834655,0,0,-44.24848512,125.3331942,0.979206997,125.3331942,169.5816794,169.5816794
1_28_000000000000000000a4,47.35910131,0,200.8669716,8.034678864,196514.873,5/1/2013,33,1.887746074,1.887746074,370.97018,370.97018,4/1/2013,1.36739E+12,1.3648E+12,1.887746074,370.97018,0,0,-39.33969906,139.9881543,0,139.9881543,179.3278534,179.3278534
1_29_00000000000000000012,61.5919093,0,143.654879,67.51779314,136664.5352,6/1/2013,26,7.295799109,7.295799109,997.076994,997.076994,5/1/2013,1.37007E+12,1.36739E+12,7.295799109,997.076994,0,0,5.937133545,100.6347089,10.86940031,100.6347089,94.69757533,94.69757533
1_29_00000000000000000172,72.6843409,0,142.8593317,67.1438859,164651.4992,6/1/2013,30,28.5403291,28.5403291,4699.207974,4699.207974,5/1/2013,1.37007E+12,1.36739E+12,28.5403291,4699.207974,0,0,-5.488954498,119.8442398,8.999719907,119.8442398,125.3331942,125.3331942
1_29_000000000000000000a5,68.29976049,0,145.9794706,68.6103512,196514.873,6/1/2013,33,26.50511064,26.50511064,5208.648452,5208.648452,5/1/2013,1.37007E+12,1.36739E+12,26.50511064,5208.648452,0,0,0.319550555,140.3077049,1.514434546,140.3077049,139.9881543,139.9881543
1_30_00000000000000000013,84.52378253,0,91.63674201,7.330939361,136664.5352,7/1/2013,26,10.11274205,10.11274205,1382.053191,1382.053191,6/1/2013,1.37266E+12,1.37007E+12,10.11274205,1382.053191,0,0,-77.14880691,23.48590197,0,28.69252183,100.6347089,100.6347089
1_30_000000000000000000a6,96.40744977,0,94.55378603,7.564302882,196514.873,7/1/2013,33,85.75760735,85.75760735,16852.64532,16852.64532,6/1/2013,1.37266E+12,1.37007E+12,85.75760735,16852.64532,0,0,-88.83096937,51.47673553,0,51.47673553,140.3077049,140.3077049
0_31_00000000000000000014,112.9088637,80.0146308,5.073794375,3.957559612,136664.5352,8/1/2013,26,-18.18037897,18.18037897,-2484.613042,2484.613042,7/1/2013,1.37534E+12,1.37266E+12,61.83425183,8450.549284,80.0146308,10935.16233,-108.8800947,-80.0146308,0,3.948829551,28.69252183,28.69252183
0_32_000000000000000000d4,88.96946299,79.49577698,85.95577193,9.455134913,271963.3675,9/1/2013,16,40.6236663,40.6236663,11048.14909,11048.14909,8/1/2013,1.37802E+12,1.37534E+12,120.1194433,32668.0883,79.49577698,21619.93921,-79.49969574,-79.49577698,0,0,0.003840305,0.003840305
0_32_00000000000000000015,71.81025509,58.70516754,81.95493589,9.015042948,136664.5352,9/1/2013,26,-6.983657761,6.983657761,-954.4183417,954.4183417,8/1/2013,1.37802E+12,1.37534E+12,51.72150978,7068.496093,58.70516754,8022.914435,-62.7328843,-58.70516754,0,1.515540258,3.948829551,3.948829551
0_32_000000000000000000a7,72.70163366,63.34833048,84.81950553,9.330145608,196514.873,9/1/2013,33,16.49851277,16.49851277,3242.203142,3242.203142,8/1/2013,1.37802E+12,1.37534E+12,79.84684324,15691.09226,63.34833048,12448.88912,-63.35349388,-63.34833048,0,0,0.005044169,0.005044169
1_32_000000000000000001dd,56.72714692,0,83.65850874,9.202435962,519541.8246,9/1/2013,32,8.730092101,8.730092101,4535.647979,4535.647979,8/1/2013,1.37802E+12,1.37534E+12,8.730092101,4535.647979,0,0,-47.50355581,1.931542981,0,26.92100286,49.05378385,49.05378385
0_33_000000000000000000d5,52.21217355,26.8723178,253.324964,25.3324964,271963.3675,10/1/2013,16,20.79856562,20.79856562,5656.447946,5656.447946,9/1/2013,1.38061E+12,1.37802E+12,47.67088342,12964.73399,26.8723178,7308.286042,-26.8723178,-26.8723178,0,0,0,0
0_33_00000000000000000016,38.31703169,12.18457898,245.7004698,24.57004698,136664.5352,10/1/2013,26,4.495490205,4.495490205,614.3740793,614.3740793,9/1/2013,1.38061E+12,1.37802E+12,16.68006919,2279.573902,12.18457898,1665.199823,-13.73111376,-12.18457898,0.177283112,1.580546954,1.515540258,1.515540258
0_33_00000000000000000173,51.99863333,26.71250696,250.8492315,25.08492315,164651.4992,10/1/2013,30,-6.352175518,6.352175518,-1045.895222,1045.895222,9/1/2013,1.38061E+12,1.37802E+12,20.36033144,3352.359096,26.71250696,4398.254318,-26.90951216,-26.71250696,0,0,0.192102166,0.192102166
0_33_000000000000000000a8,44.06942161,19.36539202,246.9074089,24.69074089,196514.873,10/1/2013,33,-9.502496661,9.502496661,-1867.381925,1867.381925,9/1/2013,1.38061E+12,1.37802E+12,9.862895354,1938.205628,19.36539202,3805.587553,-19.36539202,-19.36539202,0,0,0,0
1_33_000000000000000001de,30.1000753,0,245.0494583,24.50494583,519541.8246,10/1/2013,32,8.795848742,8.795848742,4569.811304,4569.811304,9/1/2013,1.38061E+12,1.37802E+12,8.795848742,4569.811304,0,0,-5.570310446,21.80398156,0.940092577,27.2922591,26.92100286,26.92100286
0_34_00000000000000000017,23.30940479,5.500649592,67.5160572,16.20385373,136664.5352,11/1/2013,26,-3.140732796,3.140732796,-429.2267877,429.2267877,10/1/2013,1.38329E+12,1.38061E+12,2.359916796,322.516932,5.500649592,751.7437197,-7.113520526,-5.500649592,0.055567416,1.564146441,1.580546954,1.580546954
0_34_00000000000000000174,28.52053215,12.22095944,67.91308889,16.29914133,164651.4992,11/1/2013,30,10.25219321,10.25219321,1688.038981,1688.038981,10/1/2013,1.38329E+12,1.38061E+12,22.47315265,3700.238275,12.22095944,2012.199294,-12.22095944,-12.22095944,0,0,0,0
0_34_000000000000000000ad,28.64349038,12.68038551,66.50747778,15.96179467,196514.873,11/1/2013,33,-12.68038551,12.68038551,-2491.884349,2491.884349,10/1/2013,1.38329E+12,1.38061E+12,0,0,12.68038551,2491.884349,-12.68038551,-12.68038551,0,0,0,0
1_35_00000000000000000175,10.59328621,0,236.3106452,23.63106452,164651.4992,12/1/2013,30,21.54893706,21.54893706,3548.064793,3548.064793,11/1/2013,1.38588E+12,1.38329E+12,21.54893706,3548.064793,0,0,13.03575288,13.03575288,13.03575288,13.03575288,0,0
1_36_00000000000000000176,6.193832881,0,139.7723873,20.9658581,164651.4992,1/1/2014,30,21.71216917,21.71216917,3574.941204,3574.941204,12/1/2013,1.38856E+12,1.38588E+12,21.71216917,3574.941204,0,0,14.77229911,27.80805199,14.77229911,27.80805199,13.03575288,13.03575288
1_38_00000000000000000192,18.01580415,0,219.1515479,35.06424767,156204.2239,3/1/2014,30,19.49118396,19.49118396,3044.605263,3044.605263,2/1/2014,1.39366E+12,1.39124E+12,19.49118396,3044.605263,0,0,17.04791156,55.78208418,17.04791156,55.78208418,38.73417263,38.73417263
1_38_0000000000000000023f,15.54345133,0,211.5225861,33.84361378,198451.8649,3/1/2014,33,2.002843612,2.002843612,397.46805,397.46805,2/1/2014,1.39366E+12,1.39124E+12,2.002843612,397.46805,0,0,18.29324247,47.53607609,18.29324247,47.53607609,29.24283361,29.24283361
1_39_0000000000000000005c,37.26031951,0,354.608213,39.00690343,136664.5352,4/1/2014,26,0,0,0,0,3/1/2014,1.39634E+12,1.39366E+12,0,0,0,0,1.7713074,58.17835586,3.228227684,58.17835586,56.40704846,56.40704846
1_39_00000000000000000193,47.10599793,0,360.9218027,39.70139829,156204.2239,4/1/2014,30,25.75075479,25.75075479,4022.376666,4022.376666,3/1/2014,1.39634E+12,1.39366E+12,25.75075479,4022.376666,0,0,-7.405085531,48.37699865,0.384097565,48.37699865,55.78208418,55.78208418
0_40_00000000000000000194,63.32410863,7.970546268,174.8469943,6.993879772,156204.2239,5/1/2014,30,15.94329226,15.94329226,2490.409594,2490.409594,4/1/2014,1.39893E+12,1.39634E+12,23.91383853,3735.442588,7.970546268,1245.032994,-56.34754492,-7.970546268,0,1.376208998,48.37699865,48.37699865
1_40_00000000000000000018,33.80971399,0,175.928266,7.037130641,136664.5352,5/1/2014,26,2.238043159,2.238043159,305.861128,305.861128,4/1/2014,1.39893E+12,1.39634E+12,2.238043159,305.861128,0,0,-26.76875465,31.40960121,0,32.25341697,58.17835586,58.17835586
1_41_00000000000000000019,60.62970884,0,154.0580939,72.40730415,136664.5352,6/1/2014,26,4.42068921,4.42068921,604.151436,604.151436,5/1/2014,1.40161E+12,1.39893E+12,4.42068921,604.151436,0,0,11.75194659,44.08940768,15.66153048,45.22554373,32.25341697,32.25341697
1_41_00000000000000000195,28.90162313,0,150.8353547,70.89261671,156204.2239,6/1/2014,30,23.58425989,23.58425989,3683.961012,3683.961012,5/1/2014,1.40161E+12,1.39893E+12,23.58425989,3683.961012,0,0,41.90563958,43.30781359,47.94124406,49.27908435,1.376208998,1.376208998
1_41_00000000000000000240,63.35766372,0,153.0401509,71.92887093,198451.8649,6/1/2014,33,28.05886619,28.05886619,5568.334325,5568.334325,5/1/2014,1.40161E+12,1.39893E+12,28.05886619,5568.334325,0,0,8.597916393,32.11300535,10.29235096,32.12399419,23.51210789,23.51210789
0_42_0000000000000000012b,80.74782059,53.27575728,75.4496007,6.035968056,1049272.504,7/1/2014,1,-15.13638236,15.13638236,-15882.18983,15882.18983,6/1/2014,1.4042E+12,1.40161E+12,38.13937492,40018.59744,53.27575728,55900.78726,-74.73292582,-53.27575728,0,1.328032492,21.2845979,21.2845979
0_42_000000000000000000c2,70.73916467,39.01013122,79.14034215,6.331227372,276122.1952,7/1/2014,16,-25.01177934,25.01177934,-6906.307417,6906.307417,6/1/2014,1.4042E+12,1.40161E+12,13.99835189,3865.255653,39.01013122,10771.56307,-64.42686954,-39.01013122,0,5.530618982,25.33628898,25.33628898
0_42_0000000000000000001a,73.70407112,22.3993202,75.06591462,6.00527317,136664.5352,7/1/2014,26,18.04333842,18.04333842,2465.884458,2465.884458,6/1/2014,1.4042E+12,1.40161E+12,40.44265862,5527.077141,22.3993202,3061.192683,-67.73675826,-22.3993202,0,11.8594517,45.22554373,45.22554373
0_42_00000000000000000196,68.97356234,13.40743689,77.04738945,6.163791156,156204.2239,7/1/2014,30,10.24225405,10.24225405,1599.883346,1599.883346,6/1/2014,1.4042E+12,1.40161E+12,23.64969094,3694.181619,13.40743689,2094.298273,-62.83165314,-13.40743689,0,4.824245668,49.27908435,49.27908435
1_42_00000000000000000108,62.34194866,0,71.52450627,5.721960502,1653200.141,7/1/2014,12,6.681268688,6.681268688,11045.47434,11045.47434,6/1/2014,1.4042E+12,1.40161E+12,6.681268688,11045.47434,0,0,-56.65567079,12.09808483,0,23.02541773,68.70712538,68.70712538
1_42_000000000000000001ce,60.35666224,0,75.85415237,6.068332189,469668.1047,7/1/2014,32,11.43101394,11.43101394,5368.782651,5368.782651,6/1/2014,1.4042E+12,1.40161E+12,11.43101394,5368.782651,0,0,-54.29279719,63.81907291,0,67.6448369,118.0974237,118.0974237
0_43_0000000000000000012c,91.40692702,27.61087923,80.04404084,62.43435186,1049272.504,8/1/2014,1,19.53066961,19.53066961,20492.99462,20492.99462,7/1/2014,1.40688E+12,1.4042E+12,47.14154884,49464.33101,27.61087923,28971.33639,-28.974803,-27.61087923,0.812854357,1.435904546,1.328032492,1.328032492
0_43_00000000000000000109,100.2746289,14.38721227,80.05726018,62.44466294,1653200.141,8/1/2014,12,-2.878325806,2.878325806,-4758.448628,4758.448628,7/1/2014,1.40688E+12,1.4042E+12,11.50888646,19026.49272,14.38721227,23784.94135,-37.83089512,-14.38721227,0.200702286,10.24803977,23.02541773,23.02541773
0_43_0000000000000000001b,88.35380057,13.87947411,80.03387997,62.42642638,136664.5352,8/1/2014,26,51.13734157,51.13734157,6988.661015,6988.661015,7/1/2014,1.40688E+12,1.4042E+12,65.01681568,8885.492893,13.87947411,1896.831878,-25.90155509,-13.87947411,0.292826813,7.866011392,11.8594517,11.8594517
0_44_0000000000000000001c,62.15954651,50.37838432,33.8495279,3.72344807,136664.5352,9/1/2014,26,14.51378787,14.51378787,1983.520073,1983.520073,8/1/2014,1.40955E+12,1.40688E+12,64.89217218,8868.458548,50.37838432,6884.938475,-58.37772846,-50.37838432,0,1.544206198,7.866011392,7.866011392
0_44_00000000000000000197,76.65768176,72.85939674,34.68524203,3.815376624,156204.2239,9/1/2014,30,-46.58277015,46.58277015,-7276.425458,7276.425458,8/1/2014,1.40955E+12,1.40688E+12,26.27662659,4104.520063,72.85939674,11380.94552,-72.85939674,-72.85939674,0,0,0,0
0_44_00000000000000000241,70.73692035,64.75005686,31.68832381,3.485715619,198451.8649,9/1/2014,33,13.13786076,13.13786076,2607.232968,2607.232968,8/1/2014,1.40955E+12,1.40688E+12,77.88791761,15457.00251,64.75005686,12849.76954,-67.23096614,-64.75005686,0,0.00794551,2.427659942,2.427659942
