system:index,ETa,ETi,P,Peff,area,endDate,groupNumber,meterMinusModelDepth,meterMinusModelDepthAbs,meterMinusModelVolume,meterMinusModelVolumeAbs,startDate,system:time_end,system:time_start,waterMeterDepth,waterMeterVolume,waterModelDepth,waterModelVolume,wb,wbA,wbR,wbRadj,wbRn1,wbRn1Adj
1_2_000000000000000000f9,13.5854919,0,226.1415865,36.18265384,164651.4992,3/1/2011,30,23.18355717,23.18355717,3817.207444,3817.207444,2/1/2011,1.29897E+12,1.29655E+12,23.18355717,3817.207444,0,0,22.59921644,79.8011372,22.59921644,79.8011372,57.20192077,57.20192077
1_3_000000000000000000fa,29.09831515,0,325.9947886,35.85942675,164651.4992,4/1/2011,30,32.19580867,32.19580867,5301.088164,5301.088164,3/1/2011,1.30164E+12,1.29897E+12,32.19580867,5301.088164,0,0,6.767215115,86.56835232,6.777747884,86.56835232,79.8011372,79.8011372
0_6_00000000000000000004,62.14122649,0.857432716,67.3797306,5.390378448,136664.5352,7/1/2011,26,31.00421389,31.00421389,4237.176479,4237.176479,6/1/2011,1.3095E+12,1.30691E+12,31.8616466,4354.357123,0.857432716,117.1806436,-56.71485146,-0.857432716,0,16.67158592,55.77814047,55.77814047
0_7_000000000000000000fb,89.93606526,27.79515091,79.66669578,62.14002271,164651.4992,8/1/2011,30,-1.622836869,1.622836869,-267.2025235,267.2025235,7/1/2011,1.31218E+12,1.3095E+12,26.17231404,4309.310744,27.79515091,4576.513267,-27.79515091,-27.79515091,0.080818643,0.080818643,0,0
0_7_00000000000000000069,92.90789662,27.78483857,83.45256571,65.09300125,196514.873,8/1/2011,33,78.82059338,78.82059338,15489.4189,15489.4189,7/1/2011,1.31218E+12,1.3095E+12,106.6054319,20949.55292,27.78483857,5460.134024,-27.79828241,-27.78483857,0,0,0.013133385,0.013133385
0_8_00000000000000000005,61.90265396,46.48605391,27.18270657,2.990097722,136664.5352,9/1/2011,26,22.10664509,22.10664509,3021.194375,3021.194375,8/1/2011,1.31486E+12,1.31218E+12,68.59269899,9374.189324,46.48605391,6352.994949,-58.92667642,-46.48605391,0,1.812714533,12.24689255,12.24689255
0_8_0000000000000000006a,77.62999571,74.2343594,30.69193977,3.376113374,196514.873,9/1/2011,33,-5.512504602,5.512504602,-1083.289142,1083.289142,8/1/2011,1.31486E+12,1.31218E+12,68.7218548,13504.86657,74.2343594,14588.15571,-74.2343594,-74.2343594,0,0,0,0
0_9_00000000000000000006,42.52501932,28.6873809,119.5678364,11.95678364,136664.5352,10/1/2011,26,-17.46115698,17.46115698,-2386.320902,2386.320902,9/1/2011,1.31745E+12,1.31486E+12,11.22622391,1534.226673,28.6873809,3920.547575,-30.53759691,-28.6873809,0,0.557419506,1.812714533,1.812714533
0_9_000000000000000000fc,47.77757373,35.53685206,122.4010051,12.24010051,164651.4992,10/1/2011,30,-6.803403281,6.803403281,-1120.19055,1120.19055,9/1/2011,1.31745E+12,1.31486E+12,28.73344878,4731.005418,35.53685206,5851.195968,-35.53685206,-35.53685206,0,0,0,0
0_9_0000000000000000014e,37.70704638,18.01582724,127.6738188,12.76738188,519541.8246,10/1/2011,32,8.599182315,8.599182315,4467.63487,4467.63487,9/1/2011,1.31745E+12,1.31486E+12,26.61500956,13827.61063,18.01582724,9359.975757,-24.90877251,-18.01582724,2.53E-04,4.659482846,6.75345238,6.75345238
0_9_0000000000000000006b,58.90973761,45.79564929,131.0212954,13.10212954,196514.873,10/1/2011,33,-41.83716135,41.83716135,-8221.624451,8221.624451,9/1/2011,1.31745E+12,1.31486E+12,3.95848794,777.901755,45.79564929,8999.526206,-45.79564929,-45.79564929,0,0,0,0
1_10_00000000000000000007,21.52452976,0,176.9531883,42.4687652,136664.5352,11/1/2011,26,5.944109677,5.944109677,812.348986,812.348986,10/1/2011,1.32013E+12,1.31745E+12,5.944109677,812.348986,0,0,20.94614261,21.51535812,20.94614261,21.51535812,0.557419506,0.557419506
1_10_000000000000000000fd,19.87872899,0,184.2433473,44.21840334,164651.4992,11/1/2011,30,26.43210599,26.43210599,4352.085877,4352.085877,10/1/2011,1.32013E+12,1.31745E+12,26.43210599,4352.085877,0,0,24.33239173,24.33239173,24.33239173,24.33239173,0,0
1_10_00000000000000000151,13.2413082,0,180.6790346,43.36296831,519541.8246,11/1/2011,32,0,0,0,0,10/1/2011,1.32013E+12,1.31745E+12,0,0,0,0,30.12961346,34.89077116,30.12961346,34.89077116,4.659482846,4.659482846
1_12_000000000000000000fe,5.17570309,0,143.0410728,21.45616092,164651.4992,1/1/2012,30,25.3607516,25.3607516,4175.685771,4175.685771,12/1/2011,1.3254E+12,1.32273E+12,25.3607516,4175.685771,0,0,16.28293275,61.75674409,16.28293275,61.75674409,45.47381135,45.47381135
1_14_00000000000000000073,17.42898763,0,197.2730996,31.56369593,196514.873,3/1/2012,33,0,0,0,0,2/1/2012,1.33059E+12,1.32808E+12,0,0,0,0,14.13492325,84.49709736,14.13492325,84.49709736,70.36217412,70.36217412
1_15_0000000000000000003e,27.17930946,0,338.2415879,37.20657467,136664.5352,4/1/2012,26,0,0,0,0,3/1/2012,1.33326E+12,1.33059E+12,0,0,0,0,10.04817707,111.4769251,10.15127357,111.4769251,101.4287481,101.4287481
1_15_00000000000000000074,26.78429971,0,349.4274532,38.43701985,196514.873,4/1/2012,33,0,0,0,0,3/1/2012,1.33326E+12,1.33059E+12,0,0,0,0,11.65953888,96.15663624,11.65953888,96.15663624,84.49709736,84.49709736
1_16_00000000000000000008,44.01038392,0,196.6587173,7.866348694,136664.5352,5/1/2012,26,4.838937374,4.838937374,661.311127,661.311127,4/1/2012,1.33586E+12,1.33326E+12,4.838937374,661.311127,0,0,-36.08540558,75.39151956,0.242604067,75.39151956,111.4769251,111.4769251
1_16_0000000000000000006c,44.15460785,0,199.259055,7.9703622,196514.873,5/1/2012,33,1.910861332,1.910861332,375.512672,375.512672,4/1/2012,1.33586E+12,1.33326E+12,1.910861332,375.512672,0,0,-36.14411745,60.01251879,0.361228715,60.01251879,96.15663624,96.15663624
1_17_00000000000000000009,81.28082968,0,105.9439872,49.79367399,136664.5352,6/1/2012,26,22.38320144,22.38320144,3058.989821,3058.989821,5/1/2012,1.33853E+12,1.33586E+12,22.38320144,3058.989821,0,0,-31.40138826,43.9901313,1.534758888,45.20416556,75.39151956,75.39151956
1_17_0000000000000000006d,68.98711303,0,103.2818818,48.54248442,196514.873,6/1/2012,33,28.44679231,28.44679231,5590.21778,5590.21778,5/1/2012,1.33853E+12,1.33586E+12,28.44679231,5590.21778,0,0,-20.35306227,39.65945652,8.664491291,39.71631781,60.01251879,60.01251879
0_18_0000000000000000000a,62.00721464,3.721108788,161.6143646,12.92914917,136664.5352,7/1/2012,26,10.19464471,10.19464471,1393.246381,1393.246381,6/1/2012,1.34113E+12,1.33853E+12,13.9157535,1901.789984,3.721108788,508.5436028,-49.06448124,-3.721108788,0,15.89597424,45.20416556,45.20416556
1_18_0000000000000000006e,28.10981626,0,163.8724161,13.10979329,196514.873,7/1/2012,33,86.87906336,86.87906336,17073.0281,17073.0281,6/1/2012,1.34113E+12,1.33853E+12,86.87906336,17073.0281,0,0,-14.96523964,24.78741116,2.179151622,30.42601633,39.71631781,39.71631781
0_19_0000000000000000000b,90.78523576,27.72246172,60.19606394,46.95292987,136664.5352,8/1/2012,26,8.055760411,8.055760411,1100.936752,1100.936752,7/1/2012,1.3438E+12,1.34113E+12,35.77822213,4889.614097,27.72246172,3788.677345,-43.84729648,-27.72246172,0,6.569368056,15.89597424,15.89597424
0_20_00000000000000000093,87.2866921,79.83898457,10.33354992,1.136690491,271963.3675,9/1/2012,16,63.63210997,63.63210997,17305.60291,17305.60291,8/1/2012,1.34648E+12,1.3438E+12,143.4710945,39018.88201,79.83898457,21713.2791,-86.13408886,-79.83898457,0,0.05897615,6.196321756,6.196321756
0_21_000000000000000000ff,42.61468321,32.36585292,19.32085538,1.932085538,164651.4992,10/1/2012,30,1.170298253,1.170298253,192.6913619,192.6913619,9/1/2012,1.34907E+12,1.34648E+12,33.53615117,5521.777567,32.36585292,5329.086205,-40.69225448,-32.36585292,0,0.846509907,8.174533783,8.174533783
0_21_0000000000000000014f,44.28398537,13.61692665,21.16296071,2.116296071,519541.8246,10/1/2012,32,0.225833545,0.225833545,117.329972,117.329972,9/1/2012,1.34907E+12,1.34648E+12,13.84276019,7191.892888,13.61692665,7074.562916,-42.13764442,-13.61692665,0,17.62083971,28.05514731,28.05514731
0_21_0000000000000000006f,51.39542075,38.75010509,21.54402729,2.154402729,196514.873,10/1/2012,33,-28.86274609,28.86274609,-5671.958883,5671.958883,9/1/2012,1.34907E+12,1.34648E+12,9.887359002,1943.013099,38.75010509,7614.971982,-49.23034917,-38.75010509,0,2.854317038,10.27108646,10.27108646
1_22_00000000000000000100,19.35742809,0,329.9512011,79.18828826,164651.4992,11/1/2012,30,25.37454586,25.37454586,4177.957017,4177.957017,10/1/2012,1.35175E+12,1.34907E+12,25.37454586,4177.957017,0,0,59.83339725,60.70052977,59.83339725,60.70052977,0.846509907,0.846509907
1_24_00000000000000000101,4.432787375,0,314.4916105,47.17374158,164651.4992,1/1/2013,30,19.46830247,19.46830247,3205.485188,3205.485188,12/1/2012,1.35703E+12,1.35435E+12,19.46830247,3205.485188,0,0,42.74186514,134.3879255,42.74186514,134.3879255,91.64606033,91.64606033
1_25_00000000000000000102,6.915372953,0,204.1753854,18.37578469,164651.4992,2/1/2013,30,23.13527725,23.13527725,3809.258083,3809.258083,1/1/2013,1.35971E+12,1.35703E+12,23.13527725,3809.258083,0,0,11.45772137,145.8456468,11.45772137,145.8456468,134.3879255,134.3879255
1_26_00000000000000000103,9.059685238,0,184.475428,29.51606847,164651.4992,3/1/2013,30,22.08921234,22.08921234,3637.021928,3637.021928,2/1/2013,1.36212E+12,1.35971E+12,22.08921234,3637.021928,0,0,20.45010287,166.2957497,20.45010287,166.2957497,145.8456468,145.8456468
1_27_00000000000000000104,21.58991223,0,226.4159689,24.90575658,164651.4992,4/1/2013,30,24.61356238,24.61356238,4052.659946,4052.659946,3/1/2013,1.3648E+12,1.36212E+12,24.61356238,4052.659946,0,0,3.285929658,169.5816794,7.958927082,169.5816794,166.2957497,166.2957497
1_27_00000000000000000075,20.72990992,0,230.6302092,25.36932302,196514.873,4/1/2013,33,0,0,0,0,3/1/2013,1.3648E+12,1.36212E+12,0,0,0,0,4.628526031,179.3278534,6.922963231,179.3278534,174.6993274,174.6993274
1_28_0000000000000000000c,45.80291162,0,201.1539722,8.046158889,136664.5352,5/1/2013,26,5.567409343,5.567409343,760.86741,760.86741,4/1/2013,1.36739E+12,1.3648E+12,5.567409343,760.86741,0,0,-37.75688378,94.69757533,0,94.69757533,132.4544591,132.4544591
1_28_00000000000000000105,52.46778706,0,205.3044675,8.212178699,164651.4992,5/1/2013,30,20.58793678,20.58793678,3389.834655,3389.834655,4/1/2013,1.36739E+12,1.3648E+12,20.58793678,3389.834655,0,0,-44.24848512,125.3331942,0.979206997,125.3331942,169.5816794,169.5816794
1_28_00000000000000000070,47.35910131,0,200.8669716,8.034678864,196514.873,5/1/2013,33,1.887746074,1.887746074,370.97018,370.97018,4/1/2013,1.36739E+12,1.3648E+12,1.887746074,370.97018,0,0,-39.33969906,139.9881543,0,139.9881543,179.3278534,179.3278534
1_29_0000000000000000000d,61.5919093,0,143.654879,67.51779314,136664.5352,6/1/2013,26,7.295799109,7.295799109,997.076994,997.076994,5/1/2013,1.37007E+12,1.36739E+12,7.295799109,997.076994,0,0,5.937133545,100.6347089,10.86940031,100.6347089,94.69757533,94.69757533
1_29_00000000000000000106,72.6843409,0,142.8593317,67.1438859,164651.4992,6/1/2013,30,28.5403291,28.5403291,4699.207974,4699.207974,5/1/2013,1.37007E+12,1.36739E+12,28.5403291,4699.207974,0,0,-5.488954498,119.8442398,8.999719907,119.8442398,125.3331942,125.3331942
1_29_00000000000000000071,68.29976049,0,145.9794706,68.6103512,196514.873,6/1/2013,33,26.50511064,26.50511064,5208.648452,5208.648452,5/1/2013,1.37007E+12,1.36739E+12,26.50511064,5208.648452,0,0,0.319550555,140.3077049,1.514434546,140.3077049,139.9881543,139.9881543
1_30_0000000000000000000e,84.52378253,0,91.63674201,7.330939361,136664.5352,7/1/2013,26,10.11274205,10.11274205,1382.053191,1382.053191,6/1/2013,1.37266E+12,1.37007E+12,10.11274205,1382.053191,0,0,-77.14880691,23.48590197,0,28.69252183,100.6347089,100.6347089
0_31_0000000000000000000f,112.9088637,80.0146308,5.073794375,3.957559612,136664.5352,8/1/2013,26,-18.18037897,18.18037897,-2484.613042,2484.613042,7/1/2013,1.37534E+12,1.37266E+12,61.83425183,8450.549284,80.0146308,10935.16233,-108.8800947,-80.0146308,0,3.948829551,28.69252183,28.69252183
0_32_00000000000000000094,88.96946299,79.49577698,85.95577193,9.455134913,271963.3675,9/1/2013,16,40.6236663,40.6236663,11048.14909,11048.14909,8/1/2013,1.37802E+12,1.37534E+12,120.1194433,32668.0883,79.49577698,21619.93921,-79.49969574,-79.49577698,0,0,0.003840305,0.003840305
0_32_00000000000000000010,71.81025509,58.70516754,81.95493589,9.015042948,136664.5352,9/1/2013,26,-6.983657761,6.983657761,-954.4183417,954.4183417,8/1/2013,1.37802E+12,1.37534E+12,51.72150978,7068.496093,58.70516754,8022.914435,-62.7328843,-58.70516754,0,1.515540258,3.948829551,3.948829551
0_32_00000000000000000072,72.70163366,63.34833048,84.81950553,9.330145608,196514.873,9/1/2013,33,16.49851277,16.49851277,3242.203142,3242.203142,8/1/2013,1.37802E+12,1.37534E+12,79.84684324,15691.09226,63.34833048,12448.88912,-63.35349388,-63.34833048,0,0,0.005044169,0.005044169
0_33_00000000000000000095,52.21217355,26.8723178,253.324964,25.3324964,271963.3675,10/1/2013,16,20.79856562,20.79856562,5656.447946,5656.447946,9/1/2013,1.38061E+12,1.37802E+12,47.67088342,12964.73399,26.8723178,7308.286042,-26.8723178,-26.8723178,0,0,0,0
0_33_00000000000000000011,38.31703169,12.18457898,245.7004698,24.57004698,136664.5352,10/1/2013,26,4.495490205,4.495490205,614.3740793,614.3740793,9/1/2013,1.38061E+12,1.37802E+12,16.68006919,2279.573902,12.18457898,1665.199823,-13.73111376,-12.18457898,0.177283112,1.580546954,1.515540258,1.515540258
0_33_00000000000000000107,51.99863333,26.71250696,250.8492315,25.08492315,164651.4992,10/1/2013,30,-6.352175518,6.352175518,-1045.895222,1045.895222,9/1/2013,1.38061E+12,1.37802E+12,20.36033144,3352.359096,26.71250696,4398.254318,-26.90951216,-26.71250696,0,0,0.192102166,0.192102166
1_33_00000000000000000150,30.1000753,0,245.0494583,24.50494583,519541.8246,10/1/2013,32,8.795848742,8.795848742,4569.811304,4569.811304,9/1/2013,1.38061E+12,1.37802E+12,8.795848742,4569.811304,0,0,-5.570310446,21.80398156,0.940092577,27.2922591,26.92100286,26.92100286
0_34_00000000000000000012,23.30940479,5.500649592,67.5160572,16.20385373,136664.5352,11/1/2013,26,-3.140732796,3.140732796,-429.2267877,429.2267877,10/1/2013,1.38329E+12,1.38061E+12,2.359916796,322.516932,5.500649592,751.7437197,-7.113520526,-5.500649592,0.055567416,1.564146441,1.580546954,1.580546954
0_34_00000000000000000076,28.64349038,12.68038551,66.50747778,15.96179467,196514.873,11/1/2013,33,-12.68038551,12.68038551,-2491.884349,2491.884349,10/1/2013,1.38329E+12,1.38061E+12,0,0,12.68038551,2491.884349,-12.68038551,-12.68038551,0,0,0,0
1_36_00000000000000000108,6.193832881,0,139.7723873,20.9658581,164651.4992,1/1/2014,30,21.71216917,21.71216917,3574.941204,3574.941204,12/1/2013,1.38856E+12,1.38588E+12,21.71216917,3574.941204,0,0,14.77229911,27.80805199,14.77229911,27.80805199,13.03575288,13.03575288
1_39_0000000000000000003f,37.26031951,0,354.608213,39.00690343,136664.5352,4/1/2014,26,0,0,0,0,3/1/2014,1.39634E+12,1.39366E+12,0,0,0,0,1.7713074,58.17835586,3.228227684,58.17835586,56.40704846,56.40704846
1_39_0000000000000000011e,47.10599793,0,360.9218027,39.70139829,156204.2239,4/1/2014,30,25.75075479,25.75075479,4022.376666,4022.376666,3/1/2014,1.39634E+12,1.39366E+12,25.75075479,4022.376666,0,0,-7.405085531,48.37699865,0.384097565,48.37699865,55.78208418,55.78208418
0_40_0000000000000000011f,63.32410863,7.970546268,174.8469943,6.993879772,156204.2239,5/1/2014,30,15.94329226,15.94329226,2490.409594,2490.409594,4/1/2014,1.39893E+12,1.39634E+12,23.91383853,3735.442588,7.970546268,1245.032994,-56.34754492,-7.970546268,0,1.376208998,48.37699865,48.37699865
1_41_00000000000000000013,60.62970884,0,154.0580939,72.40730415,136664.5352,6/1/2014,26,4.42068921,4.42068921,604.151436,604.151436,5/1/2014,1.40161E+12,1.39893E+12,4.42068921,604.151436,0,0,11.75194659,44.08940768,15.66153048,45.22554373,32.25341697,32.25341697
1_41_00000000000000000120,28.90162313,0,150.8353547,70.89261671,156204.2239,6/1/2014,30,23.58425989,23.58425989,3683.961012,3683.961012,5/1/2014,1.40161E+12,1.39893E+12,23.58425989,3683.961012,0,0,41.90563958,43.30781359,47.94124406,49.27908435,1.376208998,1.376208998
0_42_000000000000000000d7,80.74782059,53.27575728,75.4496007,6.035968056,1049272.504,7/1/2014,1,-15.13638236,15.13638236,-15882.18983,15882.18983,6/1/2014,1.4042E+12,1.40161E+12,38.13937492,40018.59744,53.27575728,55900.78726,-74.73292582,-53.27575728,0,1.328032492,21.2845979,21.2845979
0_42_00000000000000000086,70.73916467,39.01013122,79.14034215,6.331227372,276122.1952,7/1/2014,16,-25.01177934,25.01177934,-6906.307417,6906.307417,6/1/2014,1.4042E+12,1.40161E+12,13.99835189,3865.255653,39.01013122,10771.56307,-64.42686954,-39.01013122,0,5.530618982,25.33628898,25.33628898
0_42_00000000000000000121,68.97356234,13.40743689,77.04738945,6.163791156,156204.2239,7/1/2014,30,10.24225405,10.24225405,1599.883346,1599.883346,6/1/2014,1.4042E+12,1.40161E+12,23.64969094,3694.181619,13.40743689,2094.298273,-62.83165314,-13.40743689,0,4.824245668,49.27908435,49.27908435
1_42_000000000000000000bd,62.34194866,0,71.52450627,5.721960502,1653200.141,7/1/2014,12,6.681268688,6.681268688,11045.47434,11045.47434,6/1/2014,1.4042E+12,1.40161E+12,6.681268688,11045.47434,0,0,-56.65567079,12.09808483,0,23.02541773,68.70712538,68.70712538
0_43_000000000000000000be,100.2744972,14.38734221,80.05725752,62.44466086,1653200.141,8/1/2014,12,-2.878455751,2.878455751,-4758.663452,4758.663452,7/1/2014,1.40688E+12,1.4042E+12,11.50888646,19026.49272,14.38734221,23785.15617,-37.83075879,-14.38734221,0.200705713,10.24821714,23.02514884,23.02514884
0_43_00000000000000000014,88.35380057,13.87947411,80.03387997,62.42642638,136664.5352,8/1/2014,26,51.13734157,51.13734157,6988.661015,6988.661015,7/1/2014,1.40688E+12,1.4042E+12,65.01681568,8885.492893,13.87947411,1896.831878,-25.90155509,-13.87947411,0.292826813,7.866011392,11.8594517,11.8594517
0_44_00000000000000000015,62.15954651,50.37838432,33.8495279,3.72344807,136664.5352,9/1/2014,26,14.51378787,14.51378787,1983.520073,1983.520073,8/1/2014,1.40955E+12,1.40688E+12,64.89217218,8868.458548,50.37838432,6884.938475,-58.37772846,-50.37838432,0,1.544206198,7.866011392,7.866011392
0_44_00000000000000000122,76.65768176,72.85939674,34.68524203,3.815376624,156204.2239,9/1/2014,30,-46.58277015,46.58277015,-7276.425458,7276.425458,8/1/2014,1.40955E+12,1.40688E+12,26.27662659,4104.520063,72.85939674,11380.94552,-72.85939674,-72.85939674,0,0,0,0
1_44_00000000000000000145,49.5349146,0,31.88251238,3.507076362,469668.1047,9/1/2014,32,11.76667051,11.76667051,5526.429836,5526.429836,8/1/2014,1.40955E+12,1.40688E+12,11.76667051,5526.429836,0,0,-45.99321416,13.22082278,0,35.62401775,58.96922974,58.96922974
0_45_000000000000000000d8,24.90833846,12.42046959,122.1716128,12.21716128,1049272.504,10/1/2014,1,-1.646577801,1.646577801,-1727.708813,1727.708813,9/1/2014,1.41215E+12,1.40955E+12,10.77389179,11304.74842,12.42046959,13032.45724,-12.71948377,-12.42046959,1.911594368,2.190833361,0.290770967,0.290770967
0_45_000000000000000000bf,52.61471895,37.34629334,117.2871713,11.72871713,1653200.141,10/1/2014,12,-32.87083178,32.87083178,-54342.06372,54342.06372,9/1/2014,1.41215E+12,1.40955E+12,4.47546156,7398.833682,37.34629334,61740.89741,-40.86339315,-37.34629334,0,1.420406225,3.361685824,3.361685824
0_45_00000000000000000087,57.44971872,45.28071527,121.6837039,12.16837039,276122.1952,10/1/2014,16,23.71090436,23.71090436,6547.106964,6547.106964,9/1/2014,1.41215E+12,1.40955E+12,68.99161963,19050.11746,45.28071527,12503.0105,-45.28071527,-45.28071527,0,0,0,0
0_45_00000000000000000016,43.72991497,29.90914255,122.188061,12.2188061,136664.5352,10/1/2014,26,-3.232665247,3.232665247,-441.7906934,441.7906934,9/1/2014,1.41215E+12,1.40955E+12,26.67647731,3645.728371,29.90914255,4087.519064,-31.4858237,-29.90914255,0,1.173966206,1.544206198,1.544206198
1_45_00000000000000000146,35.54887444,0,121.528889,12.1528889,469668.1047,10/1/2014,32,11.68704818,11.68704818,5489.033771,5489.033771,9/1/2014,1.41215E+12,1.40955E+12,11.68704818,5489.033771,0,0,-23.40980319,12.64617599,0,29.49452075,35.62401775,35.62401775
1_46_00000000000000000017,29.18142231,0,332.2650679,79.74361629,136664.5352,11/1/2014,26,13.48642592,13.48642592,1843.116129,1843.116129,10/1/2014,1.41483E+12,1.41215E+12,13.48642592,1843.116129,0,0,50.56124059,51.75989553,50.56124059,51.75989553,1.173966206,1.173966206
1_46_000000000000000001a6,27.42318584,0,336.17721,80.6825304,198451.8649,11/1/2014,33,0,0,0,0,10/1/2014,1.41483E+12,1.41215E+12,0,0,0,0,53.26747878,53.26747878,53.26747878,53.26747878,0,0
1_49_00000000000000000123,12.14441797,0,256.4118964,23.07707068,156204.2239,2/1/2015,30,26.61832209,26.61832209,4157.894344,4157.894344,1/1/2015,1.42278E+12,1.4201E+12,26.61832209,4157.894344,0,0,10.92921738,106.0511589,10.92921738,106.0511589,95.12194154,95.12194154
1_50_00000000000000000124,21.06773526,0,201.6025748,32.25641197,156204.2239,3/1/2015,30,24.90257446,24.90257446,3889.887316,3889.887316,2/1/2015,1.4252E+12,1.42278E+12,24.90257446,3889.887316,0,0,11.18492423,117.2360832,11.18492423,117.2360832,106.0511589,106.0511589
1_50_00000000000000000198,18.55697345,0,208.5077185,33.36123495,198451.8649,3/1/2015,33,2.043091231,2.043091231,405.4552651,405.4552651,2/1/2015,1.4252E+12,1.42278E+12,2.043091231,405.4552651,0,0,14.80439742,119.3443056,14.80439742,119.3443056,104.5399082,104.5399082
1_51_00000000000000000040,43.28652409,0,235.091403,25.86005433,136664.5352,4/1/2015,26,0,0,0,0,3/1/2015,1.42787E+12,1.4252E+12,0,0,0,0,-17.40159913,94.34141386,0.001399193,94.34141386,111.743013,111.743013
1_51_00000000000000000125,32.3162178,0,234.817304,25.82990344,156204.2239,4/1/2015,30,28.5909472,28.5909472,4466.026718,4466.026718,3/1/2015,1.42787E+12,1.4252E+12,28.5909472,4466.026718,0,0,-6.486740989,110.7493422,0.062116659,110.7493422,117.2360832,117.2360832
1_52_00000000000000000018,63.74467921,0,104.2357157,4.169428627,136664.5352,5/1/2015,26,6.254333481,6.254333481,854.745578,854.745578,4/1/2015,1.43046E+12,1.42787E+12,6.254333481,854.745578,0,0,-59.54604528,34.79536858,0,34.83711139,94.34141386,94.34141386
1_52_00000000000000000126,54.39175397,0,104.1423972,4.165695888,156204.2239,5/1/2015,30,19.35062836,19.35062836,3022.649885,3022.649885,4/1/2015,1.43046E+12,1.42787E+12,19.35062836,3022.649885,0,0,-50.23736886,60.51197331,0,60.51197331,110.7493422,110.7493422
0_53_00000000000000000019,88.73084257,34.7176505,40.61452883,19.08882855,136664.5352,6/1/2015,26,-15.71921235,15.71921235,-2148.258849,2148.258849,5/1/2015,1.43314E+12,1.43046E+12,18.99843815,2596.412719,34.7176505,4744.671568,-69.57126673,-34.7176505,0,3.773463157,34.83711139,34.83711139
1_53_00000000000000000192,55.88022111,0,40.74945154,19.15224222,300881.6084,6/1/2015,6,42.06602444,42.06602444,12656.89309,12656.89309,5/1/2015,1.43314E+12,1.43046E+12,42.06602444,12656.89309,0,0,-36.77029069,27.55959209,0,28.26586744,64.32988278,64.32988278
1_53_00000000000000000099,53.013232,0,39.08342525,18.36920987,1034545.642,6/1/2015,15,38.79264845,38.79264845,40132.7654,40132.7654,5/1/2015,1.43314E+12,1.43046E+12,38.79264845,40132.7654,0,0,-34.69159225,65.04709848,0.017415093,65.30395674,99.73869073,99.73869073
0_54_000000000000000000d9,75.11939922,48.93441333,25.26518529,2.021214823,1049272.504,7/1/2015,1,-11.41302919,11.41302919,-11975.37772,11975.37772,6/1/2015,1.43573E+12,1.43314E+12,37.52138414,39370.15671,48.93441333,51345.53442,-73.12703612,-48.93441333,0,6.779506313,23.90872879,23.90872879
0_54_0000000000000000009a,73.95426456,6.586041001,25.77842527,2.062274022,1034545.642,7/1/2015,15,114.1449704,114.1449704,118088.1817,118088.1817,6/1/2015,1.43573E+12,1.43314E+12,120.7310114,124901.7417,6.586041001,6813.560016,-71.9203274,-6.586041001,0,26.72233473,65.30395674,65.30395674
0_54_00000000000000000127,112.8362034,106.7296082,24.76386621,1.981109297,156204.2239,7/1/2015,30,-77.65398652,77.65398652,-12129.8807,12129.8807,6/1/2015,1.43573E+12,1.43314E+12,29.07562168,4541.734918,106.7296082,16671.61562,-110.8503067,-106.7296082,0,0,4.05097933,4.05097933
0_54_00000000000000000199,89.84028319,80.74930205,26.21607844,2.097286275,198451.8649,7/1/2015,33,7.165976093,7.165976093,1422.10132,1422.10132,6/1/2015,1.43573E+12,1.43314E+12,87.91527814,17446.9509,80.74930205,16024.84958,-87.71901512,-80.74930205,0,0,6.910881081,6.910881081
0_55_000000000000000000da,88.67247059,55.73744569,33.30727083,25.97967125,1049272.504,8/1/2015,1,-15.02148574,15.02148574,-15761.63197,15761.63197,7/1/2015,1.43841E+12,1.43573E+12,40.71595995,42722.13726,55.73744569,58483.76923,-62.68777155,-55.73744569,0,2.364813764,6.779506313,6.779506313
0_55_00000000000000000193,90.75878742,60.018,33.34990196,26.01292353,300881.6084,8/1/2015,6,29.82839214,29.82839214,8974.814603,8974.814603,7/1/2015,1.43841E+12,1.43573E+12,89.84639215,27033.12697,60.018,18058.31237,-64.71688905,-60.018,0,0.737275316,4.599147689,4.599147689
0_55_00000000000000000088,117.3408003,89.6344225,35.23390681,27.48244731,276122.1952,8/1/2015,16,45.13829036,45.13829036,12463.68382,12463.68382,7/1/2015,1.43841E+12,1.43573E+12,134.7727129,37213.73733,89.6344225,24750.05351,-89.83041315,-89.6344225,0,0,0.192089551,0.192089551
0_55_0000000000000000001a,101.1745684,74.4245978,33.17150594,25.87377463,136664.5352,8/1/2015,26,-9.936824501,9.936824501,-1358.011502,1358.011502,7/1/2015,1.43841E+12,1.43573E+12,64.4877733,8813.191562,74.4245978,10171.20306,-75.2233222,-74.4245978,0,0.287887518,0.782091603,0.782091603
0_55_00000000000000000128,67.7612967,41.59148683,33.59125978,26.20118263,156204.2239,8/1/2015,30,-12.99811626,12.99811626,-2030.360662,2030.360662,7/1/2015,1.43841E+12,1.43573E+12,28.59337057,4466.405259,41.59148683,6496.765921,-41.59148683,-41.59148683,0,0,0,0
