system:index,ETa,ETi,P,Peff,area,endDate,groupNumber,meterMinusModelDepth,meterMinusModelDepthAbs,meterMinusModelVolume,meterMinusModelVolumeAbs,startDate,system:time_end,system:time_start,waterMeterDepth,waterMeterVolume,waterModelDepth,waterModelVolume,wb,wbA,wbR,wbRadj,wbRn1,wbRn1Adj
0_92_00000000000000000113,77.73592189,72.27670263,20.87775797,5.428217073,1653213.936,9/1/2018,12,-60.56171991,60.56171991,-100121.4793,100121.4793,8/1/2018,1.53579E+12,1.53311E+12,11.71498271,19367.37268,72.27670263,119488.852,-72.27688937,-72.27670263,0,0,4.56E-04,1.78E-04
0_92_00000000000000000121,74.90574077,69.54894579,20.58704766,5.352632391,363674.175,9/1/2018,14,-47.62885584,47.62885584,-17321.38485,17321.38485,8/1/2018,1.53579E+12,1.53311E+12,21.92008995,7971.770627,69.54894579,25293.15548,-69.54894579,-69.54894579,0,0,0,0
0_92_000000000000000000ef,78.76593072,73.25106331,21.07272084,5.478907418,1017574.306,9/1/2018,15,-10.10990529,10.10990529,-10287.57986,10287.57986,8/1/2018,1.53579E+12,1.53311E+12,63.14115801,64250.82006,73.25106331,74538.39992,-73.25106331,-73.25106331,0,0,0,0
0_92_000000000000000000cc,92.60063241,86.7402887,22.51609634,5.854185048,276122.1952,9/1/2018,16,31.71301144,31.71301144,8756.666337,8756.666337,8/1/2018,1.53579E+12,1.53311E+12,118.4533001,32707.58527,86.7402887,23950.91893,-86.7402887,-86.7402887,0,0,0,0
0_92_000000000000000001f3,87.63453788,81.77054574,22.47526736,5.843569515,1598321.281,9/1/2018,17,-30.32205444,30.32205444,-48464.3849,48464.3849,8/1/2018,1.53579E+12,1.53311E+12,51.44849129,82231.21851,81.77054574,130695.6034,-81.77054574,-81.77054574,0,0,0,0
0_92_00000000000000000031,77.03316156,71.46874051,21.16312336,5.502412074,136664.5352,9/1/2018,26,13.3802398,13.3802398,1828.604252,1828.604252,8/1/2018,1.53579E+12,1.53311E+12,84.8489803,11595.84645,71.46874051,9767.242201,-71.46874051,-71.46874051,0,0,0,0
0_92_000000000000000001bd,86.82161324,81.20219323,21.61696317,5.620410423,156204.2239,9/1/2018,30,-13.79366743,13.79366743,-2154.629116,2154.629116,8/1/2018,1.53579E+12,1.53311E+12,67.4085258,10529.49646,81.20219323,12684.12557,-81.20219323,-81.20219323,0,0,0,0
0_92_00000000000000000153,75.56519146,69.97152884,21.43062015,5.57196124,1745256.574,9/1/2018,31,-33.03287697,33.03287697,-57650.84569,57650.84569,8/1/2018,1.53579E+12,1.53311E+12,36.93865187,64467.42501,69.97152884,122118.2707,-69.97152884,-69.97152884,0,0,0,0
0_92_00000000000000000255,68.60762832,62.78138372,22.44519561,5.835750857,198451.8649,9/1/2018,33,10.08643499,10.08643499,2001.671835,2001.671835,8/1/2018,1.53579E+12,1.53311E+12,72.86781871,14460.75452,62.78138372,12459.08268,-62.78138372,-62.78138372,0,0,0,0
0_93_00000000000000000268,36.29387097,9.871626669,188.7313329,26.4223866,462835.6125,10/1/2018,7,-9.871626669,9.871626669,-4568.940376,4568.940376,9/1/2018,1.53838E+12,1.53579E+12,0,0,9.871626669,4568.940376,-9.871626669,-9.871626669,0.360046194,0.360046194,0,0
0_93_000000000000000000f0,47.46627376,21.52546487,185.1463782,25.92049295,1017574.306,10/1/2018,15,5.229012472,5.229012472,5320.908738,5320.908738,9/1/2018,1.53838E+12,1.53579E+12,26.75447734,27224.66872,21.52546487,21903.75998,-21.52546487,-21.52546487,0.067613543,0.067613543,0,0
0_93_00000000000000000032,37.13475908,11.82327984,180.5231281,25.27323794,136664.5352,10/1/2018,26,35.33627811,35.33627811,4829.216022,4829.216022,9/1/2018,1.53838E+12,1.53579E+12,47.15955795,6445.039066,11.82327984,1615.823044,-11.82327984,-11.82327984,0.39046241,0.39046241,0,0
0_93_000000000000000001be,51.1439009,26.18739765,178.2777933,24.95889107,156204.2239,10/1/2018,30,-12.63347599,12.63347599,-1973.402312,1973.402312,9/1/2018,1.53838E+12,1.53579E+12,13.55392166,2117.179813,26.18739765,4090.582125,-26.18739765,-26.18739765,0,0,0,0
0_93_00000000000000000256,47.69387611,21.32487842,188.3656509,26.37119113,198451.8649,10/1/2018,33,-12.2237663,12.2237663,-2425.82922,2425.82922,9/1/2018,1.53838E+12,1.53579E+12,9.10111212,1806.132673,21.32487842,4231.961893,-21.32487842,-21.32487842,0,0,0,0
1_94_00000000000000000033,24.17304818,0,171.504962,118.3384238,136664.5352,11/1/2018,26,5.689282981,5.689282981,777.523214,777.523214,10/1/2018,1.54106E+12,1.53838E+12,5.689282981,777.523214,0,0,94.174841,94.33018354,94.174841,94.33018354,0.39046241,0.15228034
1_94_000000000000000001bf,28.06944382,0,174.3719867,120.3166708,156204.2239,11/1/2018,30,0.676120891,0.676120891,105.612939,105.612939,10/1/2018,1.54106E+12,1.53838E+12,0.676120891,105.612939,0,0,92.24787509,92.24787509,92.24787509,92.24787509,0,0
1_94_00000000000000000154,23.83640264,0,168.6138654,116.3435671,1745256.574,11/1/2018,31,12.04451001,12.04451001,21020.76027,21020.76027,10/1/2018,1.54106E+12,1.53838E+12,12.04451001,21020.76027,0,0,92.51292985,92.54039438,92.51292985,92.54039438,0.067920034,0.026488813
1_94_0000000000000000025d,25.45484956,0,172.9181914,119.3135521,198451.8649,11/1/2018,33,0,0,0,0,10/1/2018,1.54106E+12,1.53838E+12,0,0,0,0,93.86031898,93.86031898,93.86031898,93.86031898,0,0
1_95_0000000000000000006a,13.58160268,0,349.867992,90.96567793,136664.5352,12/1/2018,26,0,0,0,0,11/1/2018,1.54365E+12,1.54106E+12,0,0,0,0,77.38817681,114.1769484,77.38817681,114.1769484,94.33018354,36.78877158
1_95_000000000000000001c0,14.39393463,0,352.4238636,91.63020454,156204.2239,12/1/2018,30,0.649463795,0.649463795,101.448988,101.448988,11/1/2018,1.54365E+12,1.54106E+12,0.649463795,101.448988,0,0,77.23618217,113.2128535,77.23618217,113.2128535,92.24787509,35.97667129
1_95_0000000000000000025e,9.771132743,0,361.2249844,93.91849596,198451.8649,12/1/2018,33,0,0,0,0,11/1/2018,1.54365E+12,1.54106E+12,0,0,0,0,84.14499478,120.7505192,84.14499478,120.7505192,93.86031898,36.6055244
1_96_0000000000000000006b,20.7916774,0,327.8469725,16.39234862,136664.5352,1/1/2019,26,0,0,0,0,12/1/2018,1.54633E+12,1.54365E+12,0,0,0,0,-4.377135228,40.15187464,0.233654289,40.15187464,114.1769484,44.52900987
1_96_000000000000000001c1,13.60703206,0,330.9313532,16.54656766,156204.2239,1/1/2019,30,0.402279813,0.402279813,62.837806,62.837806,12/1/2018,1.54633E+12,1.54365E+12,0.402279813,62.837806,0,0,2.93833518,47.09134803,2.955511368,47.09134803,113.2128535,44.15301285
1_96_0000000000000000025f,12.26831858,0,339.8377139,16.99188569,198451.8649,1/1/2019,33,0,0,0,0,12/1/2018,1.54633E+12,1.54365E+12,0,0,0,0,4.722912681,51.81561516,4.726743942,51.81561516,120.7505192,47.09270248
1_97_000000000000000001c2,11.82075896,0,209.4176706,134.0273092,156204.2239,2/1/2019,30,2.246466185,2.246466185,350.907507,350.907507,1/1/2019,1.54901E+12,1.54633E+12,2.246466185,350.907507,0,0,122.2013003,140.566926,122.2013003,140.566926,47.09134803,18.36562573
1_97_00000000000000000260,10.0899115,0,214.065259,137.0017657,198451.8649,2/1/2019,33,0,0,0,0,1/1/2019,1.54901E+12,1.54633E+12,0,0,0,0,126.9122711,147.120361,126.9122711,147.120361,51.81561516,20.20808991
1_98_0000000000000000006c,14.52383406,0,109.5675559,106.2805292,136664.5352,3/1/2019,26,0,0,0,0,2/1/2019,1.55143E+12,1.54901E+12,0,0,0,0,91.75203709,143.1782637,91.75203709,143.1782637,131.8621195,51.4262266
1_98_0000000000000000017d,12.77741076,0,110.5006357,107.1856166,154262.6181,3/1/2019,30,0.154594051,0.154594051,23.848083,23.848083,2/1/2019,1.55143E+12,1.54901E+12,0.154594051,23.848083,0,0,94.40502365,149.2291613,94.40502365,149.2291613,140.574712,54.82413768
1_98_00000000000000000090,15.11030761,0,108.2299828,104.9830833,197246.0648,3/1/2019,33,0,0,0,0,2/1/2019,1.55143E+12,1.54901E+12,0,0,0,0,89.873501,147.2498941,89.873501,147.2498941,147.1189567,57.3763931
1_99_00000000000000000034,38.09963927,0,62.56376502,17.5178542,136664.5352,4/1/2019,26,2.969284983,2.969284983,405.795952,405.795952,3/1/2019,1.5541E+12,1.55143E+12,2.969284983,405.795952,0,0,-20.56771419,35.27180865,0,35.27180865,143.1782637,55.83952284
1_99_0000000000000000017e,38.00881609,0,61.48001563,17.21440438,154262.6181,4/1/2019,30,4.171585494,4.171585494,643.5197,643.5197,3/1/2019,1.5541E+12,1.55143E+12,4.171585494,643.5197,0,0,-20.79797267,37.40140025,0,37.40140025,149.2291613,58.19937292
1_99_00000000000000000091,36.40811855,0,64.48151678,18.0548247,197246.0648,4/1/2019,33,0,0,0,0,3/1/2019,1.5541E+12,1.55143E+12,0,0,0,0,-18.35402051,39.07343819,0,39.07343819,147.2498941,57.4274587
1_100_00000000000000000035,39.55946921,0,169.2796636,164.2012737,136664.5352,5/1/2019,26,13.0404792,13.0404792,1782.171028,1782.171028,4/1/2019,1.55669E+12,1.5541E+12,13.0404792,1782.171028,0,0,124.6565944,138.4125998,124.6565944,138.4125998,35.27180865,13.75600537
1_100_0000000000000000017f,41.22274871,0,168.7897917,163.7260979,154262.6181,5/1/2019,30,0.949649168,0.949649168,146.495367,146.495367,4/1/2019,1.55669E+12,1.5541E+12,0.949649168,146.495367,0,0,122.4914235,137.0779696,122.4914235,137.0779696,37.40140025,14.5865461
1_100_00000000000000000087,44.75961384,0,170.3194406,165.2098574,197246.0648,5/1/2019,33,3.799879002,3.799879002,749.51118,749.51118,4/1/2019,1.55669E+12,1.5541E+12,3.799879002,749.51118,0,0,120.445129,135.6837699,120.445129,135.6837699,39.07343819,15.23864089
0_101_00000000000000000232,84.41971557,25.09131203,62.32166244,3.739299746,300941.6978,6/1/2019,6,-7.307758947,7.307758947,-2199.209384,2199.209384,5/1/2019,1.55937E+12,1.55669E+12,17.78355309,5351.812658,25.09131203,7551.022042,-80.68867009,-25.09131203,0,0.044673659,142.5573283,55.59735805
0_101_00000000000000000269,91.90158837,33.10128673,64.24338446,3.854603068,458936.3952,6/1/2019,7,-32.35399767,32.35399767,-14848.42706,14848.42706,5/1/2019,1.55937E+12,1.55669E+12,0.747289057,342.958146,33.10128673,15191.38521,-88.02031482,-33.10128673,0,0.026740012,140.8180207,54.91902809
0_101_00000000000000000114,66.07890541,11.22928447,61.31462569,3.678877542,1637586.328,6/1/2019,12,-10.93094979,10.93094979,-17900.37393,17900.37393,5/1/2019,1.55937E+12,1.55669E+12,0.298334684,488.5488,11.22928447,18388.92273,-62.41241149,-11.22928447,0,2.388918739,131.2387872,51.18312702
0_101_000000000000000000f1,78.86698452,22.42881596,61.9101995,3.71461197,1008513.294,6/1/2019,15,-9.144360238,9.144360238,-9222.208866,9222.208866,5/1/2019,1.55937E+12,1.55669E+12,13.28445572,13397.5502,22.42881596,22619.75906,-75.15894809,-22.42881596,0,0.091693055,135.205467,52.73013214
0_101_000000000000000001f4,87.41557321,31.17644134,66.22455826,3.973473496,1601297.922,6/1/2019,17,-23.51034379,23.51034379,-37647.06466,37647.06466,5/1/2019,1.55937E+12,1.55669E+12,7.666097557,12275.70609,31.17644134,49922.77075,-83.44601246,-31.17644134,0,0.001222961,134.0245413,52.26957112
0_101_00000000000000000036,87.18175728,29.3992098,62.4785968,3.748715808,136664.5352,6/1/2019,26,23.67398941,23.67398941,3235.394759,3235.394759,5/1/2019,1.55937E+12,1.55669E+12,53.07319922,7253.224101,29.3992098,4017.829342,-83.38012371,-29.3992098,0,0.31061222,138.4125998,53.98091391
0_101_00000000000000000180,81.60304404,24.29699568,64.06056512,3.843633907,154262.6181,6/1/2019,30,-6.371447426,6.371447426,-982.8761611,982.8761611,5/1/2019,1.55937E+12,1.55669E+12,17.92554826,2765.242005,24.29699568,3748.118166,-77.75731261,-24.29699568,0,0,137.0777357,53.46031693
0_101_00000000000000000088,87.60173129,30.72911048,66.05532111,3.963319267,197246.0648,6/1/2019,33,4.286582609,4.286582609,845.5115513,845.5115513,5/1/2019,1.55937E+12,1.55669E+12,35.01569309,6906.70767,30.72911048,6061.196118,-83.64578074,-30.72911048,0,0,135.6837699,52.91667026
0_102_0000000000000000013b,85.31597946,58.8993217,61.22018545,26.32467974,1021784.589,7/1/2019,1,-32.56405904,32.56405904,-33273.45367,33273.45367,6/1/2019,1.56196E+12,1.55937E+12,26.33526266,26908.96553,58.8993217,60182.41919,-58.98545659,-58.8993217,0,0,0.215025444,0.083859923
0_102_00000000000000000103,93.25450689,65.76207221,63.46161129,27.28849286,1099686.876,7/1/2019,2,-65.76207221,65.76207221,-72317.68771,72317.68771,6/1/2019,1.56196E+12,1.55937E+12,0,0,65.76207221,72317.68771,-65.94804463,-65.76207221,0,0,0.46496877,0.18133782
0_102_00000000000000000270,81.00168127,55.21673721,59.88409457,25.75016067,458936.3952,7/1/2019,7,-55.21673721,55.21673721,-25340.97033,25340.97033,6/1/2019,1.56196E+12,1.55937E+12,0,0,55.21673721,25340.97033,-55.22748854,-55.21673721,0,0,0.026740012,0.010428605
0_102_0000000000000000020f,88.89000245,63.60401952,58.73269799,25.25506014,447255.1226,7/1/2019,9,22.1092075,22.1092075,9888.456311,9888.456311,6/1/2019,1.56196E+12,1.55937E+12,85.71322701,38335.67986,63.60401952,28447.22355,-63.61413117,-63.60401952,0,0,0.025085507,0.009783348
0_102_00000000000000000115,78.16893467,52.72071266,56.96178503,24.49356756,1637586.328,7/1/2019,12,-36.32153286,36.32153286,-59479.64563,59479.64563,6/1/2019,1.56196E+12,1.55937E+12,16.3991798,26855.07264,52.72071266,86334.71827,-53.68584149,-52.72071266,0,8.12E-04,2.388918739,0.931678308
0_102_000000000000000000f2,90.75306154,65.81999907,57.83728652,24.87003321,1008513.294,7/1/2019,15,9.046522708,9.046522708,9123.538416,9123.538416,6/1/2019,1.56196E+12,1.55937E+12,74.86652177,75503.8825,65.81999907,66380.34408,-65.85725816,-65.81999907,0,0,0.091693055,0.035760292
0_102_000000000000000000cd,84.64182042,57.16520448,63.86912533,27.46372389,276128.7506,7/1/2019,16,5.541184841,5.541184841,1530.080447,1530.080447,6/1/2019,1.56196E+12,1.55937E+12,62.70638932,17315.03694,57.16520448,15784.95649,-57.16520448,-57.16520448,0,0,0,0
0_102_000000000000000001f5,94.96299811,68.31511075,61.94467225,26.63620907,1601297.922,7/1/2019,17,-19.94557875,19.94557875,-31938.81381,31938.81381,6/1/2019,1.56196E+12,1.55937E+12,48.369532,77454.03109,68.31511075,109392.8449,-68.31559906,-68.31511075,0,0,0.001222961,4.77E-04
0_102_0000000000000000022e,64.47510007,36.52095091,55.5826373,23.90053404,271207.8642,7/1/2019,18,-36.52095091,36.52095091,-9904.769097,9904.769097,6/1/2019,1.56196E+12,1.55937E+12,0,0,36.52095091,9904.769097,-40.68161029,-36.52095091,0,0,10.50541973,4.097113696
0_102_00000000000000000037,101.4775831,75.09392038,60.90826638,26.19055454,136664.5352,7/1/2019,26,3.982681281,3.982681281,544.291286,544.291286,6/1/2019,1.56196E+12,1.55937E+12,79.07660166,10806.96701,75.09392038,10262.67572,-75.21752063,-75.09392038,0,0,0.31061222,0.121138766
0_102_00000000000000000181,92.61698831,65.69751068,62.67337097,26.94954952,154262.6181,7/1/2019,30,-36.10133853,36.10133853,-5569.087,5569.087,6/1/2019,1.56196E+12,1.55937E+12,29.59617214,4565.583001,65.69751068,10134.67,-65.69751068,-65.69751068,0,0,0,0
0_102_00000000000000000148,85.07461791,59.68403441,58.88398557,25.3201138,1699074.253,7/1/2019,31,-12.09221458,12.09221458,-20545.57046,20545.57046,6/1/2019,1.56196E+12,1.55937E+12,47.59181983,80862.03572,59.68403441,101407.6062,-59.73847743,-59.68403441,0,0,0.135063931,0.052674933
0_103_000000000000000001cb,93.2665853,49.09204419,80.31898207,44.17544014,1170927.364,8/1/2019,3,56.77030298,56.77030298,66473.90123,66473.90123,7/1/2019,1.56464E+12,1.56196E+12,105.8623472,123957.1191,49.09204419,57483.21791,-49.09204419,-49.09204419,6.80E-04,6.80E-04,0,0
0_103_00000000000000000210,86.33304043,40.38705455,83.52846279,45.94065454,447255.1226,8/1/2019,9,44.25433606,44.25433606,19792.9785,19792.9785,7/1/2019,1.56464E+12,1.56196E+12,84.64139061,37856.29554,40.38705455,18063.31704,-40.38705455,-40.38705455,0.001345505,0.001345505,0,0
0_103_00000000000000000261,81.0807681,37.99496506,78.2664115,43.04652632,278180.2348,8/1/2019,10,6.346071643,6.346071643,1765.3517,1765.3517,7/1/2019,1.56464E+12,1.56196E+12,44.3410367,12334.8,37.99496506,10569.4483,-37.99496506,-37.99496506,0,0,0,0
0_103_00000000000000000116,84.68243185,40.21976587,80.80122287,44.44067258,1637586.328,8/1/2019,12,-19.86615649,19.86615649,-32532.54627,32532.54627,7/1/2019,1.56464E+12,1.56196E+12,20.35360938,33330.79246,40.21976587,65863.33872,-40.22009814,-40.21976587,0.075548055,0.07586488,8.12E-04,3.17E-04
0_103_00000000000000000122,103.6612805,65.20017604,69.90560707,38.44808389,361322.1192,8/1/2019,14,-27.73654963,27.73654963,-10021.82889,10021.82889,7/1/2019,1.56464E+12,1.56196E+12,37.46362641,13536.43689,65.20017604,23558.26578,-65.20017604,-65.20017604,0,0,0,0
0_103_000000000000000000f3,89.3815795,44.52547042,81.48864812,44.81875647,1008513.294,8/1/2019,15,75.44410678,75.44410678,76086.38465,76086.38465,7/1/2019,1.56464E+12,1.56196E+12,119.9695772,120990.9135,44.52547042,44904.52885,-44.52547042,-44.52547042,0.013607138,0.013607138,0,0
0_103_000000000000000001f6,99.37056716,53.06705131,84.15597075,46.28578391,1601297.922,8/1/2019,17,12.34878581,12.34878581,19774.08506,19774.08506,7/1/2019,1.56464E+12,1.56196E+12,65.41583712,104750.2441,53.06705131,84976.159,-53.06705131,-53.06705131,1.27E-05,1.27E-05,0,0
0_103_00000000000000000038,70.10489565,26.24193645,79.61232612,43.78677937,136664.5352,8/1/2019,26,76.24825286,76.24825286,10420.43204,10420.43204,7/1/2019,1.56464E+12,1.56196E+12,102.4901893,14006.77408,26.24193645,3586.342047,-26.24193645,-26.24193645,0.255760021,0.255760021,0,0
0_103_00000000000000000182,94.5528396,51.11948741,78.97274343,43.43500888,154262.6181,8/1/2019,30,-14.70890767,14.70890767,-2269.034606,2269.034606,7/1/2019,1.56464E+12,1.56196E+12,36.41057974,5616.791358,51.11948741,7885.825964,-51.11948741,-51.11948741,0,0,0,0
0_103_00000000000000000149,88.60896084,42.98030388,82.89837289,45.59410509,1699074.253,8/1/2019,31,26.2584808,26.2584808,44615.10865,44615.10865,7/1/2019,1.56464E+12,1.56196E+12,69.23878469,117641.8364,42.98030388,73026.72771,-42.98030388,-42.98030388,0.094238953,0.094238953,0,0
0_103_00000000000000000089,81.06848583,34.35801093,84.9431279,46.71872035,197246.0648,8/1/2019,33,79.7039934,79.7039934,15721.29905,15721.29905,7/1/2019,1.56464E+12,1.56196E+12,114.0620043,22498.2815,34.35801093,6776.982452,-34.35801093,-34.35801093,0,0,0,0
1_103_0000000000000000022f,37.90229766,0,79.19102449,43.55506347,271207.8642,8/1/2019,18,0,0,0,0,7/1/2019,1.56464E+12,1.56196E+12,0,0,0,0,5.544038218,5.544038218,11.83314112,11.83314112,0,0
0_104_0000000000000000013c,78.51652212,66.94478753,44.09889951,11.46571387,1021784.589,9/1/2019,1,-49.30817112,49.30817112,-50382.32935,50382.32935,8/1/2019,1.56732E+12,1.56464E+12,17.63661641,18020.82285,66.94478753,68403.15219,-67.01512058,-66.94478753,0,0,0.175408465,0.068409301
0_104_00000000000000000104,80.65099086,69.29307542,43.21333234,11.23546641,1099686.876,9/1/2019,2,-69.29307542,69.29307542,-76200.68561,76200.68561,8/1/2019,1.56732E+12,1.56464E+12,0,0,69.29307542,76200.68561,-69.40333459,-69.29307542,0,0,0.275563664,0.107469829
0_104_0000000000000000026a,64.80789043,53.02217324,45.0900324,11.72340842,458936.3952,9/1/2019,7,-43.70662952,43.70662952,-20058.563,20058.563,8/1/2019,1.56732E+12,1.56464E+12,9.31554372,4275.242054,53.02217324,24333.80505,-53.0603176,-53.02217324,0,0,0.094962064,0.037035205
0_104_00000000000000000211,68.3773561,56.80878393,44.56410545,11.58666742,447255.1226,9/1/2019,9,22.20521165,22.20521165,9931.39466,9931.39466,8/1/2019,1.56732E+12,1.56464E+12,79.01399558,35339.41428,56.80878393,25408.01962,-56.80932633,-56.80878393,0,0,0.001345505,5.25E-04
0_104_000000000000000000ce,86.50081904,75.0409463,44.04250446,11.45105116,276128.7506,9/1/2019,16,12.85244106,12.85244106,3548.928492,3548.928492,8/1/2019,1.56732E+12,1.56464E+12,87.89338736,24269.89124,75.0409463,20720.96274,-75.0409463,-75.0409463,0,0,0,0
0_104_00000000000000000230,45.43741228,29.77850229,42.59110028,11.07368607,271207.8642,9/1/2019,18,-29.77850229,29.77850229,-8076.164004,8076.164004,8/1/2019,1.56732E+12,1.56464E+12,0,0,29.77850229,8076.164004,-34.45952767,-29.77850229,0,0,11.83314112,4.614925037
0_104_00000000000000000039,74.1989178,62.57284213,44.13977538,11.4763416,136664.5352,9/1/2019,26,31.85983784,31.85983784,4354.109929,4354.109929,8/1/2019,1.56732E+12,1.56464E+12,94.43267997,12905.59831,62.57284213,8551.488384,-62.67468622,-62.57284213,0,0,0.255760021,0.099746408
0_104_00000000000000000183,79.50846454,68.12339307,43.78056977,11.38294814,154262.6181,9/1/2019,30,-9.809535614,9.809535614,-1513.244646,1513.244646,8/1/2019,1.56732E+12,1.56464E+12,58.31385746,8995.648324,68.12339307,10508.89297,-68.12339307,-68.12339307,0,0,0,0
0_104_000000000000000001d5,48.06166033,35.25520845,44.92359197,11.68013391,469668.1047,9/1/2019,32,-34.46083897,34.46083897,-16185.15692,16185.15692,8/1/2019,1.56732E+12,1.56464E+12,0.794369483,373.0900096,35.25520845,16558.24693,-36.40320069,-35.25520845,0,0,2.902757527,1.132075436
0_104_0000000000000000008a,75.90898242,64.22035774,44.96912606,11.69197278,197246.0648,9/1/2019,33,-6.646433466,6.646433466,-1310.982846,1310.982846,8/1/2019,1.56732E+12,1.56464E+12,57.57392427,11356.23,64.22035774,12667.21285,-64.22035774,-64.22035774,0,0,0,0
0_105_00000000000000000212,37.67089399,7.357516945,216.7619296,30.34667014,447255.1226,10/1/2019,9,17.50047164,17.50047164,7827.175589,7827.175589,9/1/2019,1.56991E+12,1.56732E+12,24.85798858,11117.86273,7.357516945,3290.687144,-7.357516945,-7.357516945,0.988744441,0.988744441,0,0
0_105_00000000000000000262,48.6394035,18.65189101,214.0675538,29.96945753,278180.2348,10/1/2019,10,-0.915476326,0.915476326,-254.6674193,254.6674193,9/1/2019,1.56991E+12,1.56732E+12,17.73641468,4933.92,18.65189101,5188.587419,-18.65189101,-18.65189101,0,0,0,0
0_105_000000000000000000f4,44.55682457,14.66696286,213.5153968,29.89215556,1008513.294,10/1/2019,15,9.197508658,9.197508658,9275.809755,9275.809755,9/1/2019,1.56991E+12,1.56732E+12,23.86447151,24067.63678,14.66696286,14791.82703,-14.66696286,-14.66696286,0.028467758,0.028467758,0,0
0_105_0000000000000000003a,43.48464313,13.31774611,215.2296611,30.13215256,136664.5352,10/1/2019,26,55.92309905,55.92309905,7642.704337,7642.704337,9/1/2019,1.56991E+12,1.56732E+12,69.24084515,9462.767918,13.31774611,1820.063581,-13.31774611,-13.31774611,0.198480884,0.198480884,0,0
0_105_00000000000000000184,50.6849443,20.94757402,212.3669192,29.73136869,154262.6181,10/1/2019,30,-19.0654528,19.0654528,-2941.086665,2941.086665,9/1/2019,1.56991E+12,1.56732E+12,1.88212122,290.340947,20.94757402,3231.427612,-20.94757402,-20.94757402,0,0,0,0
0_105_0000000000000000014a,43.00777431,12.66584418,216.6694979,30.33372971,1699074.253,10/1/2019,31,11.20570378,11.20570378,19039.32278,19039.32278,9/1/2019,1.56991E+12,1.56732E+12,23.87154797,40559.53253,12.66584418,21520.20974,-12.66584418,-12.66584418,0.676241283,0.676241283,0,0
0_105_0000000000000000008b,46.07479116,15.65303222,217.2663761,30.41729265,197246.0648,10/1/2019,33,55.38762485,55.38762485,10924.99104,10924.99104,9/1/2019,1.56991E+12,1.56732E+12,71.04065707,14012.49005,15.65303222,3087.499007,-15.65303222,-15.65303222,0,0,0,0
1_105_00000000000000000231,19.71731559,0,207.2397537,29.01356552,271207.8642,10/1/2019,18,0,0,0,0,9/1/2019,1.56991E+12,1.56732E+12,0,0,0,0,9.233877369,9.233877369,11.67705033,11.67705033,0,0
1_106_0000000000000000003b,27.30291162,0,216.7988026,149.5911738,136664.5352,11/1/2019,26,9.702803447,9.702803447,1326.029123,1326.029123,10/1/2019,1.57259E+12,1.56991E+12,9.702803447,1326.029123,0,0,122.2923292,122.3713097,122.2923292,122.3713097,0.198480884,0.077407545
1_106_00000000000000000185,30.06027747,0,215.7398292,148.8604822,154262.6181,11/1/2019,30,10.80931418,10.80931418,1667.473105,1667.473105,10/1/2019,1.57259E+12,1.56991E+12,10.80931418,1667.473105,0,0,118.7994361,118.7994361,118.7994361,118.7994361,0,0
1_106_0000000000000000014b,29.02506167,0,214.9638267,148.3250404,1699074.253,11/1/2019,31,9.296462636,9.296462636,15795.38031,15795.38031,10/1/2019,1.57259E+12,1.56991E+12,9.296462636,15795.38031,0,0,119.303469,119.5752971,119.303469,119.5752971,0.676045557,0.263657767
1_106_00000000000000000092,24.3787115,0,215.7321855,148.855208,197246.0648,11/1/2019,33,0,0,0,0,10/1/2019,1.57259E+12,1.56991E+12,0,0,0,0,124.4848558,124.4848558,124.4848558,124.4848558,0,0
1_107_0000000000000000003c,12.37415615,0,127.7125361,33.2052594,136664.5352,12/1/2019,26,1.905660511,1.905660511,260.436208,260.436208,11/1/2019,1.57519E+12,1.57259E+12,1.905660511,260.436208,0,0,20.82758456,68.55239533,20.82758456,68.55239533,122.3713097,47.72481077
1_107_00000000000000000186,16.05540242,0,127.6157343,33.18009091,154262.6181,12/1/2019,30,0.60365296,0.60365296,93.121086,93.121086,11/1/2019,1.57519E+12,1.57259E+12,0.60365296,93.121086,0,0,17.12526829,63.45704836,17.12526829,63.45704836,118.7994361,46.33178006
1_107_00000000000000000093,12.52631673,0,129.2819375,33.61330376,197246.0648,12/1/2019,33,0,0,0,0,11/1/2019,1.57519E+12,1.57259E+12,0,0,0,0,21.08279143,69.6318852,21.08279143,69.6318852,124.4848558,48.54909377
1_108_0000000000000000006d,5.559391909,0,291.270674,14.5635337,136664.5352,1/1/2020,26,0,0,0,0,12/1/2019,1.57787E+12,1.57519E+12,0,0,0,0,8.99953507,35.73496925,8.99953507,35.73496925,68.55239533,26.73543418
1_108_00000000000000000187,8.598605827,0,295.7191795,14.78595897,154262.6181,1/1/2020,30,0.772970253,0.772970253,119.240415,119.240415,12/1/2019,1.57787E+12,1.57519E+12,0.772970253,119.240415,0,0,6.193725512,30.94197437,6.193725512,30.94197437,63.45704836,24.74824886
1_108_00000000000000000094,8.431647757,0,299.139132,14.9569566,197246.0648,1/1/2020,33,0,0,0,0,12/1/2019,1.57787E+12,1.57519E+12,0,0,0,0,6.525252169,33.6816874,6.525252169,33.6816874,69.6318852,27.15643523
1_109_00000000000000000188,10.65282366,0,546.3053226,349.6354065,154262.6181,2/1/2020,30,2.502951296,2.502951296,386.11182,386.11182,1/1/2020,1.58054E+12,1.57787E+12,2.502951296,386.11182,0,0,338.9844345,351.0518045,338.9844345,351.0518045,30.94197437,12.06737
