system:index,ETa,ETi,P,Peff,area,endDate,groupNumber,meterMinusModelDepth,meterMinusModelDepthAbs,meterMinusModelVolume,meterMinusModelVolumeAbs,startDate,system:time_end,system:time_start,waterMeterDepth,waterMeterVolume,waterModelDepth,waterModelVolume,wb,wbA,wbR,wbRadj,wbRn1,wbRn1Adj
0_151_00000000000000000051,92.90010307,81.82655745,25.53007639,10.97793285,136656.8152,8/1/2023,26,37.65513449,37.65513449,5145.830755,5145.830755,7/1/2023,1.69087E+12,1.68819E+12,119.4816919,16327.98749,81.82655745,11182.15674,-81.82655745,-81.82655745,0,0,0,0
0_151_00000000000000000179,96.61185124,85.86982676,24.97857807,10.74078857,162278.64,8/1/2023,30,-17.95312954,17.95312954,-2913.409446,2913.409446,7/1/2023,1.69087E+12,1.68819E+12,67.91669722,11021.42926,85.86982676,13934.83871,-85.86982676,-85.86982676,0,0,0,0
0_151_000000000000000000b2,101.1358393,89.86595937,26.19302988,11.26300285,192859.6027,8/1/2023,33,22.20935644,22.20935644,4283.287659,4283.287659,7/1/2023,1.69087E+12,1.68819E+12,112.0753158,21614.80088,89.86595937,17331.51322,-89.86595937,-89.86595937,0,0,0,0
0_151_00000000000000000227,110.2802525,99.80782541,24.76073884,10.6471177,466135.0442,8/1/2023,37,-24.76199216,24.76199216,-11542.43231,11542.43231,7/1/2023,1.69087E+12,1.68819E+12,75.04583325,34981.4928,99.80782541,46523.92511,-99.80782541,-99.80782541,0,0,0,0
0_151_00000000000000000001,89.73464404,78.88874509,25.27565512,10.8685317,282848.4498,8/1/2023,38,-55.2961576,55.2961576,-15640.43245,15640.43245,7/1/2023,1.69087E+12,1.68819E+12,23.5925875,6673.1268,78.88874509,22313.55925,-78.88989348,-78.88874509,0,0,0.00126175,0.001122957
0_151_00000000000000000157,113.7839194,103.8271329,23.27265108,10.00723997,223658.3519,8/1/2023,39,79.93329119,79.93329119,17877.74817,17877.74817,7/1/2023,1.69087E+12,1.68819E+12,183.7604241,41099.5536,103.8271329,23221.80543,-103.8271329,-103.8271329,0,0,0,0
0_151_0000000000000000021b,114.5900912,103.6030965,25.55230315,10.98749036,150937.7582,8/1/2023,40,26.67873695,26.67873695,4026.828746,4026.828746,7/1/2023,1.69087E+12,1.68819E+12,130.2818334,19664.44787,103.6030965,15637.61912,-103.6030965,-103.6030965,0,0,0,0
0_152_000000000000000000e2,77.45807,67.17259656,29.25728693,10.24005043,986130.6484,9/1/2023,15,-20.24203452,20.24203452,-19961.29062,19961.29062,8/1/2023,1.69355E+12,1.69087E+12,46.93056204,46279.66558,67.17259656,66240.9562,-67.17259656,-67.17259656,0,0,0,0
0_152_00000000000000000200,71.60549205,61.51693469,28.59777442,10.00922105,261396.9331,9/1/2023,18,-1.214139031,1.214139031,-317.372219,317.372219,8/1/2023,1.69355E+12,1.69087E+12,60.30279566,15762.96584,61.51693469,16080.33806,-61.51693469,-61.51693469,0,0,0,0
0_152_000000000000000000fb,94.05182695,83.73025279,29.46641295,10.31324453,2412153.902,9/1/2023,25,-58.26444902,58.26444902,-140542.8181,140542.8181,8/1/2023,1.69355E+12,1.69087E+12,25.46580377,61427.43794,83.73025279,201970.256,-83.73025279,-83.73025279,0,0,0,0
0_152_00000000000000000052,70.48819892,60.25107709,29.01006789,10.15352376,136656.8152,9/1/2023,26,47.75445568,47.75445568,6525.971825,6525.971825,8/1/2023,1.69355E+12,1.69087E+12,108.0055328,14759.69213,60.25107709,8233.720306,-60.25107709,-60.25107709,0,0,0,0
0_152_0000000000000000017a,85.8904704,75.80226433,28.76435819,10.06752537,162278.64,9/1/2023,30,-9.892135806,9.892135806,-1605.282346,1605.282346,8/1/2023,1.69355E+12,1.69087E+12,65.91012852,10695.80602,75.80226433,12301.08837,-75.80226433,-75.80226433,0,0,0,0
0_152_00000000000000000146,69.4119026,59.03419132,29.63104278,10.37086497,1656774.213,9/1/2023,31,-16.18080049,16.18080049,-26807.933,26807.933,8/1/2023,1.69355E+12,1.69087E+12,42.85339083,70998.39288,59.03419132,97806.32588,-59.03419132,-59.03419132,0,0,0,0
0_152_000000000000000000b3,83.7073184,73.19616474,30.01052846,10.50368496,192859.6027,9/1/2023,33,-3.40814254,3.40814254,-657.2930161,657.2930161,8/1/2023,1.69355E+12,1.69087E+12,69.7880222,13459.29023,73.19616474,14116.58325,-73.19616474,-73.19616474,0,0,0,0
0_152_00000000000000000228,86.50304694,77.15006533,27.1615595,9.506545824,466135.0442,9/1/2023,37,-5.835354257,5.835354257,-2720.063114,2720.063114,8/1/2023,1.69355E+12,1.69087E+12,71.31471107,33242.286,77.15006533,35962.34911,-77.15006533,-77.15006533,0,0,0,0
0_152_00000000000000000158,92.36739072,83.09429042,26.64363662,9.325272816,223658.3519,9/1/2023,39,-25.95869638,25.95869638,-5805.879251,5805.879251,8/1/2023,1.69355E+12,1.69087E+12,57.13559404,12778.8528,83.09429042,18584.73205,-83.09429042,-83.09429042,0,0,0,0
0_153_00000000000000000144,39.51651912,24.98996857,103.7577093,14.5260793,1007038.422,10/1/2023,1,-7.739148618,7.739148618,-7793.620012,7793.620012,9/1/2023,1.69614E+12,1.69355E+12,17.25081996,17372.23851,24.98996857,25165.85852,-24.98996857,-24.98996857,0,0,0,0
0_153_0000000000000000012a,43.66057496,29.45779447,101.4869517,14.20817324,1082083.025,10/1/2023,2,-24.89814435,24.89814435,-26941.85936,26941.85936,9/1/2023,1.69614E+12,1.69355E+12,4.559650123,4933.92,29.45779447,31875.77936,-29.45779447,-29.45779447,0,0,0,0
0_153_000000000000000001ca,47.51458278,33.09927593,103.0050268,14.42070375,1154822.601,10/1/2023,3,1.903608574,1.903608574,2198.330206,2198.330206,9/1/2023,1.69614E+12,1.69355E+12,35.00288451,40422.12214,33.09927593,38223.79194,-33.09927593,-33.09927593,3.14E-05,3.14E-05,0,0
0_153_00000000000000000276,37.89635665,23.01367912,106.2861773,14.88006483,440070.8881,10/1/2023,7,35.81014201,35.81014201,15759.001,15759.001,9/1/2023,1.69614E+12,1.69355E+12,58.82382112,25886.6512,23.01367912,10127.65021,-23.01367912,-23.01367912,0,0,0,0
0_153_00000000000000000208,36.34592463,21.63504831,105.2626624,14.73677274,429135.2958,10/1/2023,9,-8.59864281,8.59864281,-3689.981126,3689.981126,9/1/2023,1.69614E+12,1.69355E+12,13.0364055,5594.381731,21.63504831,9284.362857,-21.63504831,-21.63504831,0,0,0,0
0_153_000000000000000001e5,32.24343964,17.7793057,103.2236593,14.45131231,271920.8003,10/1/2023,10,0.365389355,0.365389355,99.35696586,99.35696586,9/1/2023,1.69614E+12,1.69355E+12,18.14469505,4933.92,17.7793057,4834.563034,-17.7793057,-17.7793057,1.211516608,1.211516608,0,0
0_153_000000000000000000e3,44.89111874,30.34285357,103.7377951,14.52329131,986130.6484,10/1/2023,15,-22.66201518,22.66201518,-22347.70772,22347.70772,9/1/2023,1.69614E+12,1.69355E+12,7.680838396,7574.310148,30.34285357,29922.01787,-30.34285357,-30.34285357,1.34E-04,1.34E-04,0,0
0_153_00000000000000000201,42.82938113,28.58761789,101.1955141,14.16737197,261396.9331,10/1/2023,18,22.97103873,22.97103873,6004.559075,6004.559075,9/1/2023,1.69614E+12,1.69355E+12,51.55865663,13477.27472,28.58761789,7472.715641,-28.58761789,-28.58761789,0,0,0,0
0_153_00000000000000000053,39.16418449,24.58403107,103.893933,14.54515062,136656.8152,10/1/2023,26,1.761551814,1.761551814,240.7280607,240.7280607,9/1/2023,1.69614E+12,1.69355E+12,26.34558288,3600.303451,24.58403107,3359.57539,-24.58403107,-24.58403107,0,0,0,0
0_153_00000000000000000058,39.16991155,24.58979385,103.893927,14.54514978,136498.1011,10/1/2023,28,-1.277999612,1.277999612,-174.4445202,174.4445202,9/1/2023,1.69614E+12,1.69355E+12,23.31179424,3182.015646,24.58979385,3356.460166,-24.58979385,-24.58979385,0,0,0,0
0_153_0000000000000000017b,53.86964069,39.46547681,102.8105357,14.393475,162278.64,10/1/2023,30,11.65549913,11.65549913,1891.438548,1891.438548,9/1/2023,1.69614E+12,1.69355E+12,51.12097595,8295.842454,39.46547681,6404.403906,-39.46547681,-39.46547681,0,0,0,0
0_153_00000000000000000147,37.82745413,23.11190521,105.0827857,14.71159,1656774.213,10/1/2023,31,-20.08887652,20.08887652,-33282.73259,33282.73259,9/1/2023,1.69614E+12,1.69355E+12,3.023028685,5008.475971,23.11190521,38291.20856,-23.11190521,-23.11190521,0.213845009,0.213845009,0,0
0_153_000000000000000000b4,45.39588146,30.59386264,105.6955397,14.79737555,192859.6027,10/1/2023,33,-25.7936875,25.7936875,-4974.560324,4974.560324,9/1/2023,1.69614E+12,1.69355E+12,4.800175136,925.7598696,30.59386264,5900.320193,-30.59386264,-30.59386264,0,0,0,0
0_153_00000000000000000159,45.99564621,32.17895251,98.82989797,13.83618572,223658.3519,10/1/2023,39,4.385621673,4.385621673,980.8809155,980.8809155,9/1/2023,1.69614E+12,1.69355E+12,36.56457418,8177.9724,32.17895251,7197.091484,-32.17895251,-32.17895251,0,0,0,0
1_154_00000000000000000277,21.19594001,0,153.2865439,88.90619545,440070.8881,11/1/2023,7,21.11345649,21.11345649,9291.417549,9291.417549,10/1/2023,1.69882E+12,1.69614E+12,21.11345649,9291.417549,0,0,67.71048546,67.71048546,67.71048546,67.71048546,0,0
1_154_0000000000000000007b,20.5840505,0,145.4195696,84.34335037,136656.8152,11/1/2023,26,0,0,0,0,10/1/2023,1.69882E+12,1.69614E+12,0,0,0,0,63.76969207,63.76969207,63.76969207,63.76969207,0,0
1_154_00000000000000000080,20.58668351,0,145.4195275,84.34332596,136498.1011,11/1/2023,28,0,0,0,0,10/1/2023,1.69882E+12,1.69614E+12,0,0,0,0,63.7669378,63.7669378,63.7669378,63.7669378,0,0
1_154_0000000000000000017c,27.81457212,0,143.1725788,83.04009568,162278.64,11/1/2023,30,32.4827364,32.4827364,5271.254288,5271.254288,10/1/2023,1.69882E+12,1.69614E+12,32.4827364,5271.254288,0,0,55.23065983,55.23065983,55.23065983,55.23065983,0,0
1_154_000000000000000000b8,27.58685489,0,152.7833018,88.61431507,192859.6027,11/1/2023,33,0,0,0,0,10/1/2023,1.69882E+12,1.69614E+12,0,0,0,0,61.02646507,61.02646507,61.02646507,61.02646507,0,0
1_154_0000000000000000015e,30.97319893,0,127.7478471,74.09375132,223658.3519,11/1/2023,39,0,0,0,0,10/1/2023,1.69882E+12,1.69614E+12,0,0,0,0,43.11407387,43.11407387,43.11407387,43.11407387,0,0
1_155_0000000000000000007c,8.920123679,0,201.4681014,62.45511144,136656.8152,12/1/2023,26,0,0,0,0,11/1/2023,1.70142E+12,1.69882E+12,0,0,0,0,53.54483849,61.83489846,53.54483849,61.83489846,63.76969207,8.290059969
1_155_00000000000000000081,8.920704505,0,201.4680694,62.45510152,136498.1011,12/1/2023,28,0,0,0,0,11/1/2023,1.70142E+12,1.69882E+12,0,0,0,0,53.54426494,61.83396685,53.54426494,61.83396685,63.7669378,8.289701915
1_155_000000000000000000b9,7.957668589,0,201.02494,62.31773139,192859.6027,12/1/2023,33,0,0,0,0,11/1/2023,1.70142E+12,1.69882E+12,0,0,0,0,54.36035288,62.29379334,54.36035288,62.29379334,61.02646507,7.933440459
1_155_0000000000000000015f,11.70146546,0,210.106489,65.1330116,223658.3519,12/1/2023,39,0,0,0,0,11/1/2023,1.70142E+12,1.69882E+12,0,0,0,0,53.42783206,59.03266166,53.42783206,59.03266166,43.11407387,5.604829602
1_156_0000000000000000007d,11.02638495,0,292.8651702,23.42921362,136656.8152,1/1/2024,26,0,0,0,0,12/1/2023,1.7041E+12,1.70142E+12,0,0,0,0,12.4015243,57.54100018,12.4015243,57.54100018,61.83489846,45.13947588
1_156_00000000000000000082,11.02540035,0,292.86511,23.4292088,136498.1011,1/1/2024,28,0,0,0,0,12/1/2023,1.7041E+12,1.70142E+12,0,0,0,0,12.40252563,57.54132143,12.40252563,57.54132143,61.83396685,45.1387958
1_156_000000000000000000ba,9.074675738,0,298.3756526,23.87005221,192859.6027,1/1/2024,33,0,0,0,0,12/1/2023,1.7041E+12,1.70142E+12,0,0,0,0,14.79538574,60.26985487,14.79538574,60.26985487,62.29379334,45.47446914
